Latitud,Longitud,Fase,Desplazamiento_m,Deformacion_mm
13.582956,-88.941198,-0.4283,0.00189,1.8903
13.582962,-88.940459,-2.0628,0.009105,9.1046
13.582968,-88.93972,-0.8381,0.003699,3.6994
13.582974,-88.938981,-1.4724,0.006499,6.4991
13.582979,-88.938242,-2.1304,0.009403,9.4033
13.582985,-88.937503,-0.0573,0.000253,0.2528
13.582991,-88.936764,-1.1697,0.005163,5.1627
13.582997,-88.936025,-1.4381,0.006347,6.3475
13.583002,-88.935286,-1.4593,0.006441,6.4409
13.583008,-88.934547,-0.8009,0.003535,3.5351
13.583014,-88.933807,-0.2788,0.001231,1.2306
13.58302,-88.933068,-0.0002,1e-06,0.0011
13.583025,-88.932329,1.0087,-0.004452,-4.4524
13.583031,-88.93159,-0.6327,0.002792,2.7925
13.583037,-88.930851,0.2579,-0.001138,-1.1385
13.583042,-88.930112,-0.3057,0.001349,1.3492
13.583048,-88.929373,0.3657,-0.001614,-1.6142
13.583054,-88.928634,0.8377,-0.003697,-3.6973
13.58306,-88.927895,-0.3327,0.001469,1.4686
13.583065,-88.927156,-0.8922,0.003938,3.9378
13.583071,-88.926417,-1.026,0.004529,4.5288
13.583077,-88.925678,0.9595,-0.004235,-4.2351
13.583082,-88.924939,-0.4725,0.002085,2.0853
13.583088,-88.9242,-0.0533,0.000235,0.2352
13.583094,-88.92346,-0.9299,0.004104,4.1043
13.5831,-88.922721,-1.9059,0.008412,8.4122
13.583105,-88.921982,-1.1847,0.005229,5.2292
13.583111,-88.921243,-1.6286,0.007188,7.1885
13.580485,-89.154027,-2.916,0.012871,12.8707
13.580492,-89.153288,-2.1297,0.0094,9.4002
13.580498,-89.152549,-2.7765,0.012255,12.2551
13.580505,-89.15181,-2.4878,0.010981,10.9807
13.580511,-89.151071,-2.4878,0.010981,10.9807
13.580517,-89.150332,-1.7834,0.007872,7.8717
13.580524,-89.149593,-2.6977,0.011907,11.9073
13.58053,-89.148854,-3.041,0.013423,13.4226
13.580536,-89.148115,-3.3137,0.014626,14.6259
13.580543,-89.147376,-2.128,0.009393,9.3926
13.580549,-89.146637,-3.7829,0.016697,16.6972
13.580555,-89.145898,-4.1406,0.018276,18.276
13.580562,-89.145159,-2.8308,0.012495,12.4946
13.580568,-89.14442,-4.9618,0.021901,21.9006
13.580575,-89.143682,-5.9234,0.026145,26.1448
13.580581,-89.142943,-0.5003,0.002208,2.2082
13.580587,-89.142204,-0.8898,0.003927,3.9272
13.580594,-89.141465,-2.8668,0.012654,12.6537
13.5806,-89.140726,-2.8668,0.012654,12.6537
13.580606,-89.139987,-0.6381,0.002816,2.8165
13.580613,-89.139248,-3.6684,0.016192,16.1916
13.580619,-89.138509,-2.4438,0.010786,10.7863
13.580625,-89.13777,-2.5081,0.01107,11.0702
13.580632,-89.137031,-3.0309,0.013378,13.378
13.580638,-89.136292,-2.1244,0.009377,9.3769
13.580644,-89.135553,-0.992,0.004378,4.3784
13.580651,-89.134814,-1.8123,0.007999,7.9993
13.580657,-89.134075,-1.9248,0.008496,8.4956
13.580663,-89.133336,-0.873,0.003853,3.8535
13.58067,-89.132597,-1.533,0.006766,6.7665
13.580676,-89.131858,-1.2175,0.005374,5.3738
13.580682,-89.131119,-1.4824,0.006543,6.5429
13.580689,-89.13038,-1.2227,0.005397,5.3966
13.580695,-89.129641,-1.7678,0.007803,7.8026
13.580701,-89.128902,-1.4994,0.006618,6.6182
13.580707,-89.128163,-1.4701,0.006489,6.4886
13.580714,-89.127424,-0.5359,0.002365,2.3653
13.58072,-89.126685,-0.9286,0.004099,4.0989
13.580726,-89.125946,-0.6728,0.00297,2.9697
13.580733,-89.125207,-1.5146,0.006685,6.6852
13.580739,-89.124468,-1.3021,0.005747,5.7473
13.580745,-89.123729,-0.8275,0.003653,3.6525
13.580752,-89.12299,-1.0839,0.004784,4.7843
13.580758,-89.122251,-2.006,0.008854,8.8542
13.580764,-89.121513,-1.1628,0.005132,5.1323
13.58077,-89.120774,-1.2082,0.005333,5.3326
13.580777,-89.120035,-1.846,0.008148,8.1479
13.580783,-89.119296,-0.7603,0.003356,3.3558
13.580789,-89.118557,-0.58,0.00256,2.5599
13.580796,-89.117818,-1.2333,0.005444,5.4437
13.580802,-89.117079,-1.4024,0.00619,6.1898
13.580808,-89.11634,-1.4024,0.00619,6.1898
13.580814,-89.115601,-2.8227,0.012459,12.4589
13.580821,-89.114862,-1.5715,0.006936,6.9361
13.580827,-89.114123,-2.6993,0.011914,11.9141
13.580833,-89.113384,-1.6294,0.007192,7.192
13.580839,-89.112645,-3.1806,0.014038,14.0385
13.580846,-89.111906,-1.707,0.007535,7.5346
13.580852,-89.111167,-3.4843,0.015379,15.379
13.580858,-89.110428,-3.5269,0.015567,15.5671
13.580865,-89.109689,-1.885,0.00832,8.3199
13.580871,-89.10895,-3.0562,0.01349,13.4896
13.580883,-89.107472,-0.7906,0.00349,3.4897
13.580889,-89.106733,-2.8937,0.012772,12.7723
13.580896,-89.105994,-4.5516,0.02009,20.09
13.580902,-89.105255,-2.5772,0.011375,11.3752
13.580908,-89.104516,-1.9545,0.008627,8.627
13.580914,-89.103777,-2.8085,0.012396,12.3961
13.580921,-89.103038,-2.7135,0.011977,11.9771
13.580927,-89.102299,-2.7135,0.011977,11.9771
13.580933,-89.10156,-1.7496,0.007722,7.7223
13.580939,-89.100821,-2.4374,0.010758,10.7585
13.580946,-89.100082,-2.7706,0.012229,12.2291
13.580952,-89.099343,-1.6221,0.00716,7.1598
13.580958,-89.098604,-2.9888,0.013192,13.1919
13.580964,-89.097865,-0.8393,0.003704,3.7045
13.58097,-89.097126,-1.0771,0.004754,4.7542
13.580977,-89.096387,-2.3822,0.010514,10.5145
13.580983,-89.095648,-1.9066,0.008415,8.4155
13.580989,-89.094909,-2.1499,0.009489,9.4893
13.580995,-89.09417,-4.4472,0.019629,19.629
13.581002,-89.093431,-0.8173,0.003607,3.6073
13.581008,-89.092692,-3.2261,0.014239,14.2393
13.581014,-89.091953,-1.8057,0.00797,7.9701
13.58102,-89.091214,-2.6782,0.011821,11.8211
13.581026,-89.090475,-2.6404,0.011654,11.6544
13.581033,-89.089736,-3.3262,0.014681,14.6813
13.581039,-89.088997,-4.6824,0.020667,20.6673
13.581045,-89.088258,-4.0471,0.017863,17.863
13.581051,-89.087519,-2.7975,0.012348,12.3478
13.581057,-89.08678,-2.7975,0.012348,12.3478
13.581063,-89.086041,-5.285,0.023327,23.3272
13.58107,-89.085302,-8.3409,0.036815,36.8154
13.581076,-89.084563,-2.1787,0.009616,9.6163
13.581082,-89.083824,-5.1837,0.02288,22.88
13.581088,-89.083085,-3.9004,0.017216,17.2156
13.581094,-89.082346,-3.9625,0.01749,17.49
13.581101,-89.081607,-3.9625,0.01749,17.49
13.581107,-89.080868,-4.2235,0.018642,18.6418
13.581113,-89.080129,-4.2991,0.018976,18.9756
13.581119,-89.07939,-4.5069,0.019893,19.8926
13.581125,-89.078651,-2.731,0.012054,12.0543
13.581131,-89.077912,-4.2656,0.018828,18.8276
13.581138,-89.077173,-1.332,0.005879,5.8791
13.581144,-89.076434,-4.6842,0.020675,20.6752
13.58115,-89.075695,-1.0996,0.004853,4.8533
13.581156,-89.074956,-4.2332,0.018685,18.6845
13.581162,-89.074217,-8.2077,0.036227,36.2272
13.581168,-89.073478,-6.1808,0.027281,27.2809
13.581174,-89.072739,-4.3926,0.019388,19.3884
13.581181,-89.072,-4.5329,0.020007,20.0073
13.581187,-89.071261,-4.7958,0.021168,21.1678
13.581193,-89.070522,-2.4561,0.010841,10.8407
13.581199,-89.069783,-3.5918,0.015853,15.8534
13.581205,-89.069044,-2.8229,0.01246,12.4598
13.581211,-89.068305,-4.0671,0.017951,17.9514
13.581217,-89.067566,-2.6881,0.011865,11.8648
13.581224,-89.066827,-4.3098,0.019023,19.0229
13.58123,-89.066088,-4.3158,0.019049,19.0492
13.581236,-89.065349,-1.6822,0.007425,7.4247
13.581242,-89.06461,-2.7839,0.012287,12.2875
13.581248,-89.063871,-2.7471,0.012125,12.1251
13.581254,-89.063132,-2.6267,0.011594,11.594
13.58126,-89.062393,-2.8664,0.012652,12.6519
13.581266,-89.061654,-2.5924,0.011443,11.4425
13.581272,-89.060915,-2.5924,0.011443,11.4425
13.581279,-89.060176,-2.1981,0.009702,9.7019
13.581285,-89.059437,-2.443,0.010783,10.7828
13.581291,-89.058698,-2.4943,0.01101,11.0096
13.581297,-89.057959,-2.6651,0.011763,11.7633
13.581303,-89.05722,-4.7919,0.021151,21.1508
13.581309,-89.056481,-2.4029,0.010606,10.6062
13.581315,-89.055742,-2.1037,0.009285,9.2852
13.581321,-89.055003,-2.1037,0.009285,9.2852
13.581327,-89.054264,-2.8145,0.012423,12.4229
13.581333,-89.053525,-2.8145,0.012423,12.4229
13.58134,-89.052786,-2.6716,0.011792,11.7918
13.581346,-89.052047,-3.0871,0.013626,13.6259
13.581352,-89.051308,-1.1973,0.005285,5.2848
13.581358,-89.050569,-3.1638,0.013965,13.9647
13.581364,-89.04983,-3.664,0.016172,16.1724
13.58137,-89.049091,-1.2086,0.005335,5.3345
13.581376,-89.048352,-2.4911,0.010995,10.9953
13.581382,-89.047613,-2.1928,0.009678,9.6785
13.581388,-89.046874,-2.4006,0.010596,10.5958
13.581394,-89.046135,-4.1176,0.018174,18.1744
13.5814,-89.045396,-4.4671,0.019717,19.717
13.581406,-89.044657,-3.052,0.013471,13.4708
13.581412,-89.043918,-3.1333,0.01383,13.83
13.581418,-89.043179,-3.6701,0.016199,16.1993
13.581424,-89.04244,-2.8091,0.012399,12.3987
13.581431,-89.041701,-2.4225,0.010693,10.6926
13.581437,-89.040962,-3.4625,0.015283,15.283
13.581443,-89.040223,-2.8922,0.012766,12.7658
13.581449,-89.039484,-2.161,0.009538,9.5381
13.581455,-89.038745,-5.6693,0.025023,25.0231
13.581461,-89.038006,-1.504,0.006638,6.6383
13.581467,-89.037267,-1.6361,0.007221,7.2215
13.581473,-89.036528,-3.1056,0.013708,13.7076
13.581479,-89.035789,-2.835,0.012513,12.5131
13.581485,-89.03505,-2.6127,0.011532,11.532
13.581491,-89.034311,-3.2123,0.014178,14.1785
13.581497,-89.033572,-2.9885,0.013191,13.1905
13.581503,-89.032833,-3.0108,0.013289,13.289
13.581509,-89.032094,-2.6349,0.01163,11.6298
13.581515,-89.031355,-2.8705,0.01267,12.67
13.581521,-89.030616,-2.6087,0.011514,11.5143
13.581527,-89.029877,-2.8729,0.01268,12.6804
13.581533,-89.029138,-2.5951,0.011454,11.4544
13.581539,-89.028399,-2.6807,0.011832,11.8321
13.581545,-89.02766,-3.1354,0.013839,13.8391
13.581551,-89.026921,-2.9184,0.012881,12.8814
13.581557,-89.026182,-2.9866,0.013182,13.1824
13.581563,-89.025443,-2.7954,0.012338,12.3383
13.581569,-89.024704,-3.4033,0.015022,15.0216
13.581575,-89.023965,-2.8501,0.01258,12.5798
13.581581,-89.023226,-3.6398,0.016065,16.0654
13.581587,-89.022487,-2.8444,0.012555,12.5548
13.581593,-89.021748,-3.1356,0.01384,13.8402
13.581599,-89.021009,-3.1392,0.013856,13.8558
13.581605,-89.02027,-2.6826,0.01184,11.8405
13.581611,-89.019531,-2.1935,0.009682,9.6817
13.581617,-89.018792,-2.6741,0.011803,11.803
13.581623,-89.018053,-2.416,0.010664,10.6639
13.581629,-89.017314,-2.1853,0.009646,9.6457
13.581635,-89.016575,-2.3433,0.010343,10.3431
13.581641,-89.015836,-2.2865,0.010092,10.0921
13.581647,-89.015097,-2.4946,0.011011,11.0107
13.581653,-89.014358,-2.2618,0.009983,9.983
13.581659,-89.013618,-2.0713,0.009142,9.1425
13.581665,-89.012879,-2.1534,0.009505,9.5049
13.581671,-89.01214,-3.0904,0.01364,13.6404
13.581677,-89.011401,-2.3156,0.010221,10.2206
13.581683,-89.010662,-2.7156,0.011986,11.9863
13.581689,-89.009923,-4.0055,0.017679,17.6794
13.581695,-89.009184,-2.7413,0.0121,12.0997
13.581701,-89.008445,-2.5699,0.011343,11.3431
13.581707,-89.007706,-2.5274,0.011155,11.1554
13.581713,-89.006967,-2.2482,0.009923,9.9232
13.581719,-89.006228,-2.0811,0.009186,9.1857
13.581724,-89.005489,-2.2409,0.009891,9.8907
13.58173,-89.00475,-1.705,0.007526,7.5257
13.581736,-89.004011,-2.1643,0.009553,9.5528
13.581742,-89.003272,-2.2908,0.010111,10.1114
13.581748,-89.002533,-1.8713,0.00826,8.2596
13.581754,-89.001794,-1.3418,0.005923,5.9225
13.58176,-89.001055,-2.4137,0.010653,10.6535
13.581766,-89.000316,-1.6808,0.007419,7.4187
13.581772,-88.999577,-1.5256,0.006734,6.7338
13.581778,-88.998838,-1.5642,0.006904,6.9043
13.581784,-88.998099,-1.5642,0.006904,6.9043
13.58179,-88.99736,-1.7006,0.007506,7.506
13.581796,-88.996621,-2.6206,0.011567,11.567
13.581802,-88.995882,-2.7066,0.011947,11.9467
13.581807,-88.995143,-2.478,0.010937,10.9373
13.581813,-88.994404,-2.6174,0.011553,11.5527
13.581819,-88.993665,-2.2063,0.009738,9.7381
13.581825,-88.992926,-2.0868,0.009211,9.2106
13.581831,-88.992187,-2.2506,0.009934,9.9338
13.581837,-88.991448,-2.2506,0.009934,9.9338
13.581843,-88.990708,-1.6808,0.007419,7.4186
13.581849,-88.989969,-3.1922,0.01409,14.0896
13.581855,-88.98923,-2.5009,0.011038,11.0384
13.581861,-88.988491,-3.0842,0.013613,13.613
13.581867,-88.987752,-2.9231,0.012902,12.9022
13.581872,-88.987013,-3.4496,0.015226,15.2259
13.581878,-88.986274,-3.254,0.014363,14.3627
13.581884,-88.985535,-2.9227,0.0129,12.9003
13.58189,-88.984796,-2.7832,0.012284,12.2845
13.581896,-88.984057,-3.1925,0.014091,14.0913
13.581902,-88.983318,-2.6565,0.011725,11.7252
13.581908,-88.982579,-2.6565,0.011725,11.7252
13.581914,-88.98184,-3.1551,0.013926,13.9261
13.581919,-88.981101,-2.6165,0.011549,11.549
13.581925,-88.980362,-2.5476,0.011245,11.2448
13.581931,-88.979623,-3.8418,0.016957,16.9568
13.581937,-88.978884,-2.4182,0.010674,10.6735
13.581943,-88.978145,-1.6833,0.00743,7.4296
13.581949,-88.977406,-2.3844,0.010524,10.5242
13.581955,-88.976667,-1.8495,0.008163,8.1633
13.581961,-88.975928,-1.401,0.006184,6.1838
13.581966,-88.975189,-2.4158,0.010663,10.6631
13.581972,-88.97445,-1.6459,0.007265,7.2648
13.581978,-88.973711,-1.5929,0.007031,7.0307
13.581984,-88.972971,-2.246,0.009913,9.9134
13.58199,-88.972232,-2.246,0.009913,9.9134
13.581996,-88.971493,-2.8916,0.012763,12.7632
13.582001,-88.970754,-2.0501,0.009049,9.0488
13.582007,-88.970015,-1.7373,0.007668,7.6683
13.582013,-88.969276,-2.2512,0.009936,9.9365
13.582019,-88.968537,-2.1545,0.009509,9.5095
13.582025,-88.967798,-2.5881,0.011424,11.4236
13.582031,-88.967059,-2.5302,0.011168,11.1678
13.582036,-88.96632,-2.8994,0.012797,12.7973
13.582042,-88.965581,-2.5825,0.011399,11.3986
13.582048,-88.964842,-2.6384,0.011645,11.6453
13.582054,-88.964103,-2.3944,0.010568,10.5685
13.58206,-88.963364,-2.3364,0.010313,10.3126
13.582066,-88.962625,-2.2209,0.009803,9.8026
13.582071,-88.961886,-2.4673,0.01089,10.8904
13.582077,-88.961147,-1.9305,0.008521,8.5207
13.582083,-88.960408,-2.3976,0.010583,10.5828
13.582089,-88.959669,-1.7613,0.007774,7.7742
13.582095,-88.95893,-3.4883,0.015397,15.3968
13.5821,-88.958191,-3.2541,0.014363,14.3631
13.582106,-88.957451,-2.458,0.010849,10.8491
13.582112,-88.956712,-2.6933,0.011888,11.8876
13.582118,-88.955973,-3.2744,0.014452,14.4525
13.582124,-88.955234,-2.9343,0.012952,12.9517
13.582129,-88.954495,-2.9824,0.013164,13.1636
13.582135,-88.953756,-3.0793,0.013592,13.5917
13.582141,-88.953017,-2.8647,0.012644,12.6445
13.582147,-88.952278,-2.489,0.010986,10.9858
13.582153,-88.951539,-2.9878,0.013188,13.1878
13.582158,-88.9508,-2.8286,0.012485,12.485
13.582164,-88.950061,-2.602,0.011485,11.4847
13.58217,-88.949322,-2.4823,0.010957,10.9566
13.582176,-88.948583,-2.6444,0.011672,11.6719
13.582181,-88.947844,-2.5053,0.011058,11.0581
13.582187,-88.947105,-1.8446,0.008142,8.1419
13.582193,-88.946366,-2.1222,0.009367,9.3672
13.582199,-88.945627,-1.6792,0.007412,7.4117
13.582205,-88.944887,-2.0588,0.009087,9.0871
13.58221,-88.944148,-1.9715,0.008702,8.7016
13.582216,-88.943409,-1.7626,0.00778,7.78
13.582222,-88.94267,-1.5549,0.006863,6.8628
13.582228,-88.941931,-1.0541,0.004653,4.6528
13.582233,-88.941192,-1.5818,0.006982,6.9817
13.582239,-88.940453,0.2874,-0.001269,-1.2686
13.582245,-88.939714,-2.6457,0.011678,11.6776
13.582251,-88.938975,-1.3712,0.006052,6.0524
13.582256,-88.938236,-0.1289,0.000569,0.5688
13.582262,-88.937497,-0.5444,0.002403,2.403
13.582268,-88.936758,-2.0247,0.008937,8.9365
13.582274,-88.936019,-0.2903,0.001281,1.2812
13.582279,-88.93528,-0.2339,0.001032,1.0324
13.582285,-88.934541,-0.1492,0.000658,0.6583
13.582291,-88.933802,-0.5534,0.002442,2.4424
13.582297,-88.933063,-1.0236,0.004518,4.5181
13.582302,-88.932323,-0.5294,0.002337,2.3365
13.582308,-88.931584,0.2108,-0.00093,-0.9303
13.582314,-88.930845,-0.4038,0.001782,1.7823
13.582319,-88.930106,-0.5869,0.00259,2.5903
13.582325,-88.929367,0.8964,-0.003957,-3.9567
13.582331,-88.928628,-0.3602,0.00159,1.5899
13.582337,-88.927889,-0.1802,0.000795,0.7952
13.582342,-88.92715,-0.7296,0.00322,3.2202
13.582348,-88.926411,-0.6106,0.002695,2.6952
13.582354,-88.925672,-2.0032,0.008842,8.8419
13.582359,-88.924933,-0.282,0.001245,1.2445
13.582365,-88.924194,-1.1931,0.005266,5.2662
13.582371,-88.923455,-1.1931,0.005266,5.2662
13.582377,-88.922716,-1.7143,0.007567,7.5667
13.582382,-88.921977,-2.6726,0.011796,11.7964
13.582388,-88.921237,-2.5536,0.011271,11.2713
13.579763,-89.15402,-1.5157,0.00669,6.6899
13.579769,-89.153281,-1.3816,0.006098,6.0979
13.579775,-89.152543,-1.7136,0.007564,7.5635
13.579782,-89.151804,-3.2883,0.014514,14.5141
13.579788,-89.151065,-2.8154,0.012427,12.4269
13.579794,-89.150326,-2.5143,0.011098,11.0977
13.579801,-89.149587,-2.5143,0.011098,11.0977
13.579807,-89.148848,-3.8286,0.016899,16.8986
13.579814,-89.148109,-0.1296,0.000572,0.572
13.57982,-89.14737,-3.2454,0.014325,14.3246
13.579826,-89.146631,-2.7978,0.012349,12.349
13.579833,-89.145892,-5.0995,0.022508,22.5084
13.579839,-89.145153,-1.9438,0.00858,8.5796
13.579845,-89.144414,-6.6201,0.02922,29.2201
13.579852,-89.143675,-2.3685,0.010454,10.4542
13.579858,-89.142936,-0.9113,0.004022,4.0221
13.579864,-89.142197,-0.1639,0.000723,0.7235
13.579871,-89.141458,-2.0961,0.009252,9.2519
13.579877,-89.140719,-2.377,0.010492,10.4917
13.579883,-89.13998,-4.9382,0.021796,21.7964
13.57989,-89.139241,-3.3527,0.014798,14.7984
13.579896,-89.138502,-4.6138,0.020364,20.3645
13.579902,-89.137763,-1.1426,0.005043,5.0431
13.579909,-89.137024,-2.8359,0.012517,12.5171
13.579915,-89.136285,-1.6319,0.007203,7.2029
13.579921,-89.135546,-1.8161,0.008016,8.0159
13.579928,-89.134807,-1.138,0.005023,5.0227
13.579934,-89.134069,-1.4589,0.006439,6.4392
13.57994,-89.13333,-1.6453,0.007262,7.262
13.579947,-89.132591,-1.5968,0.007048,7.048
13.579953,-89.131852,-1.9663,0.008679,8.6788
13.579959,-89.131113,-1.4268,0.006298,6.2976
13.579966,-89.130374,-1.3102,0.005783,5.7831
13.579972,-89.129635,-1.3389,0.00591,5.9097
13.579978,-89.128896,-0.6346,0.002801,2.8012
13.579985,-89.128157,-0.9852,0.004349,4.3486
13.579991,-89.127418,-0.6687,0.002951,2.9513
13.579997,-89.126679,-1.2919,0.005702,5.7023
13.580004,-89.12594,0.1788,-0.000789,-0.7893
13.58001,-89.125201,-1.0416,0.004597,4.5973
13.580016,-89.124462,-1.0576,0.004668,4.668
13.580022,-89.123723,-0.593,0.002617,2.6173
13.580029,-89.122984,-1.5695,0.006927,6.9274
13.580035,-89.122245,-1.5124,0.006676,6.6755
13.580041,-89.121506,-0.7847,0.003464,3.4637
13.580048,-89.120767,-3.3388,0.014737,14.7369
13.580054,-89.120028,0.4173,-0.001842,-1.8421
13.58006,-89.119289,-1.5917,0.007025,7.0255
13.580066,-89.11855,-1.6759,0.007397,7.3971
13.580073,-89.117811,-1.3533,0.005973,5.9732
13.580079,-89.117072,-0.9896,0.004368,4.3677
13.580085,-89.116333,-2.5177,0.011113,11.1128
13.580092,-89.115594,-2.5177,0.011113,11.1128
13.580098,-89.114855,-3.0383,0.013411,13.4106
13.580104,-89.114116,-2.4423,0.01078,10.7799
13.58011,-89.113377,-2.0789,0.009176,9.176
13.580117,-89.112638,-2.0409,0.009008,9.008
13.580123,-89.111899,-3.5828,0.015814,15.814
13.580129,-89.11116,-2.3083,0.010188,10.1884
13.580135,-89.110421,-2.3083,0.010188,10.1884
13.580142,-89.109682,-2.8685,0.012661,12.6609
13.580148,-89.108944,-3.9784,0.01756,17.5601
13.580154,-89.108205,-4.1297,0.018228,18.2277
13.58016,-89.107466,2.009,-0.008867,-8.8673
13.580167,-89.106727,-2.7681,0.012218,12.2178
13.580173,-89.105988,0.5412,-0.002389,-2.3888
13.580179,-89.105249,-1.4661,0.006471,6.4709
13.580185,-89.10451,-1.6309,0.007199,7.1985
13.580192,-89.103771,-2.596,0.011458,11.4583
13.580198,-89.103032,-1.8381,0.008113,8.113
13.580204,-89.102293,-2.2461,0.009914,9.9138
13.58021,-89.101554,-2.4137,0.010654,10.6537
13.580216,-89.100815,-1.045,0.004612,4.6125
13.580223,-89.100076,-2.6287,0.011603,11.6026
13.580229,-89.099337,-2.3396,0.010327,10.3266
13.580235,-89.098598,-5.132,0.022652,22.6517
13.580241,-89.097859,-0.2635,0.001163,1.1629
13.580248,-89.09712,-1.8073,0.007977,7.9773
13.580254,-89.096381,-3.1617,0.013955,13.9551
13.58026,-89.095642,-2.8349,0.012513,12.5125
13.580266,-89.094903,-2.1182,0.009349,9.3495
13.580272,-89.094164,-2.5682,0.011336,11.3358
13.580279,-89.093425,-2.519,0.011118,11.1183
13.580285,-89.092686,-3.2681,0.014425,14.4246
13.580291,-89.091947,-3.6445,0.016086,16.086
13.580297,-89.091208,-2.4527,0.010826,10.8257
13.580303,-89.090469,-3.9756,0.017548,17.5478
13.58031,-89.08973,-3.2376,0.01429,14.29
13.580316,-89.088991,-3.7531,0.016565,16.5655
13.580322,-89.088252,-4.426,0.019535,19.5354
13.580328,-89.087513,-5.2436,0.023144,23.1444
13.580334,-89.086774,-3.9252,0.017325,17.3253
13.580341,-89.086035,-5.6337,0.024866,24.8662
13.580347,-89.085296,-8.4764,0.037414,37.4136
13.580353,-89.084557,-4.6061,0.02033,20.3304
13.580359,-89.083818,-4.5291,0.019991,19.9906
13.580365,-89.083079,-4.346,0.019183,19.1825
13.580371,-89.08234,-4.346,0.019183,19.1825
13.580378,-89.081601,-3.9681,0.017515,17.5147
13.580384,-89.080862,-6.5615,0.028961,28.9613
13.58039,-89.080123,-4.967,0.021923,21.9233
13.580396,-89.079384,-5.0783,0.022415,22.4146
13.580402,-89.078645,-3.3509,0.01479,14.7903
13.580408,-89.077906,-3.4692,0.015312,15.3124
13.580415,-89.077167,-3.3638,0.014847,14.8471
13.580421,-89.076428,-4.089,0.018048,18.0483
13.580427,-89.075689,-6.9454,0.030656,30.6559
13.580433,-89.07495,-3.4972,0.015436,15.4359
13.580439,-89.074211,-4.9341,0.021778,21.7782
13.580445,-89.073472,-5.3009,0.023397,23.3972
13.580452,-89.072733,-4.6016,0.020311,20.3106
13.580458,-89.071994,-4.6926,0.020712,20.7124
13.580464,-89.071255,-4.2709,0.018851,18.8508
13.58047,-89.070516,-3.0923,0.013649,13.6487
13.580476,-89.069777,-2.3474,0.010361,10.3611
13.580482,-89.069038,-3.2328,0.014269,14.2692
13.580488,-89.068299,-3.521,0.015541,15.5412
13.580494,-89.06756,-4.7049,0.020767,20.7665
13.580501,-89.066821,-3.1828,0.014048,14.0481
13.580507,-89.066082,-2.6002,0.011477,11.4768
13.580513,-89.065343,-3.1498,0.013902,13.9025
13.580519,-89.064604,-2.3694,0.010458,10.4582
13.580525,-89.063865,-2.3694,0.010458,10.4582
13.580531,-89.063126,-2.7166,0.011991,11.9905
13.580537,-89.062387,-2.5903,0.011433,11.4334
13.580543,-89.061648,-2.5903,0.011433,11.4334
13.58055,-89.060909,-3.4775,0.015349,15.3492
13.580556,-89.06017,-2.8565,0.012608,12.6079
13.580562,-89.059431,-2.8565,0.012608,12.6079
13.580568,-89.058692,-2.1373,0.009434,9.4338
13.580574,-89.057953,-3.2701,0.014433,14.4334
13.58058,-89.057214,-2.7547,0.012159,12.1587
13.580586,-89.056475,-3.0129,0.013298,13.2983
13.580592,-89.055736,-3.3303,0.014699,14.6995
13.580598,-89.054997,-3.3887,0.014957,14.9572
