Latitud,Longitud,Valor_Sentinel,Temp_ERA5_(K),Factor_Error_(%)
1528440.0,321480.0,1.0,300.34,90.74
1528440.0,325640.0,1.0,300.54,92.45
1528440.0,329800.0,1.0,300.4,91.21
1528440.0,333960.0,1.0,300.18,89.43
1528440.0,342280.0,1.0,299.88,86.9
1528440.0,346440.0,1.0,299.44,83.2
1528440.0,350600.0,1.0,299.01,79.53
1528440.0,354760.0,1.0,298.62,76.26
1528440.0,358920.0,1.0,298.48,75.07
1528440.0,363080.0,1.0,298.49,75.23
1528440.0,367240.0,1.0,298.51,75.34
1528440.0,371400.0,1.0,298.58,75.92
1528440.0,375560.0,1.0,298.62,76.26
1528440.0,379720.0,1.0,298.53,75.55
1528440.0,383880.0,1.0,298.49,75.17
1528440.0,388040.0,1.0,298.65,76.5
1528440.0,392200.0,1.0,298.87,78.41
1528440.0,396360.0,1.0,299.32,82.19
1528440.0,400520.0,1.0,299.93,87.32
1528440.0,404680.0,1.0,300.42,91.4
1528440.0,408840.0,1.0,300.54,92.39
1528440.0,413000.0,1.0,300.21,89.63
1528440.0,417160.0,1.0,299.87,86.77
1528440.0,421320.0,1.0,299.8,86.21
1524280.0,242440.0,1.0,295.52,50.17
1524280.0,246600.0,1.0,295.45,49.62
1524280.0,250760.0,1.0,295.42,49.38
1524280.0,254920.0,1.0,295.42,49.4
1524280.0,259080.0,1.0,295.6,50.89
1524280.0,263240.0,1.0,295.96,53.93
1524280.0,267400.0,1.0,296.35,57.2
1524280.0,271560.0,1.0,296.71,60.17
1524280.0,275720.0,1.0,296.87,61.54
1524280.0,279880.0,1.0,296.87,61.57
1524280.0,284040.0,1.0,296.69,60.04
1524280.0,288200.0,1.0,296.42,57.75
1524280.0,292360.0,1.0,296.38,57.43
1524280.0,296520.0,1.0,296.49,58.33
1524280.0,300680.0,1.0,296.92,61.95
1524280.0,304840.0,1.0,297.68,68.34
1524280.0,309000.0,1.0,298.44,74.8
1524280.0,313160.0,1.0,299.32,82.18
1524280.0,317320.0,1.0,299.89,86.97
1524280.0,321480.0,1.0,300.21,89.62
1524280.0,325640.0,1.0,300.36,90.92
1524280.0,329800.0,1.0,300.21,89.66
1524280.0,333960.0,1.0,299.97,87.65
1524280.0,338120.0,1.0,299.78,86.07
1524280.0,342280.0,1.0,299.56,84.2
1524280.0,346440.0,1.0,299.26,81.69
1524280.0,350600.0,1.0,299.04,79.83
1524280.0,354760.0,1.0,298.9,78.63
1524280.0,358920.0,1.0,298.92,78.81
1524280.0,363080.0,1.0,299.03,79.73
1524280.0,367240.0,1.0,299.1,80.35
1524280.0,371400.0,1.0,299.15,80.75
1524280.0,375560.0,1.0,299.14,80.68
1524280.0,379720.0,1.0,299.01,79.56
1524280.0,383880.0,1.0,298.91,78.75
1524280.0,388040.0,1.0,299.03,79.75
1524280.0,392200.0,1.0,299.25,81.58
1524280.0,396360.0,1.0,299.69,85.25
1524280.0,400520.0,1.0,300.26,90.09
1524280.0,404680.0,1.0,300.73,94.03
1524280.0,408840.0,1.0,300.89,95.36
1524280.0,413000.0,1.0,300.64,93.27
1524280.0,417160.0,1.0,300.37,91.01
1524280.0,421320.0,1.0,300.32,90.6
1520120.0,242440.0,1.0,295.69,51.63
1520120.0,246600.0,1.0,295.62,51.01
1520120.0,250760.0,1.0,295.58,50.73
1520120.0,254920.0,1.0,295.59,50.81
1520120.0,259080.0,1.0,295.78,52.36
1520120.0,263240.0,1.0,296.14,55.4
1520120.0,267400.0,1.0,296.52,58.63
1520120.0,271560.0,1.0,296.86,61.48
1520120.0,275720.0,1.0,297.01,62.72
1520120.0,279880.0,1.0,296.99,62.58
1520120.0,284040.0,1.0,296.8,60.93
1520120.0,288200.0,1.0,296.52,58.58
1520120.0,292360.0,1.0,296.45,58.07
1520120.0,296520.0,1.0,296.53,58.73
1520120.0,300680.0,1.0,296.94,62.15
1520120.0,304840.0,1.0,297.7,68.57
1520120.0,309000.0,1.0,298.49,75.18
1520120.0,313160.0,1.0,299.32,82.16
1520120.0,317320.0,1.0,299.79,86.14
1520120.0,321480.0,1.0,300.0,87.91
1520120.0,325640.0,1.0,300.09,88.68
1520120.0,329800.0,1.0,299.94,87.36
1520120.0,333960.0,1.0,299.66,85.07
1520120.0,338120.0,1.0,299.39,82.72
1520120.0,342280.0,1.0,299.14,80.68
1520120.0,346440.0,1.0,298.99,79.42
1520120.0,350600.0,1.0,299.0,79.45
1520120.0,354760.0,1.0,299.12,80.44
1520120.0,358920.0,1.0,299.31,82.08
1520120.0,363080.0,1.0,299.52,83.83
1520120.0,367240.0,1.0,299.66,85.05
1520120.0,371400.0,1.0,299.7,85.33
1520120.0,375560.0,1.0,299.64,84.89
1520120.0,379720.0,1.0,299.47,83.41
1520120.0,383880.0,1.0,299.32,82.18
1520120.0,388040.0,1.0,299.39,82.78
1520120.0,392200.0,1.0,299.59,84.44
1520120.0,396360.0,1.0,299.99,87.83
1520120.0,400520.0,1.0,300.51,92.19
1520120.0,404680.0,1.0,300.95,95.84
1520120.0,408840.0,1.0,301.14,97.47
1520120.0,413000.0,1.0,300.98,96.15
1520120.0,417160.0,1.0,300.8,94.59
1520120.0,421320.0,1.0,300.77,94.35
1515960.0,242440.0,1.0,296.04,54.59
1515960.0,246600.0,1.0,295.96,53.94
1515960.0,250760.0,1.0,295.94,53.77
1515960.0,254920.0,1.0,295.98,54.05
1515960.0,259080.0,1.0,296.17,55.71
1515960.0,263240.0,1.0,296.52,58.66
1515960.0,267400.0,1.0,296.88,61.68
1515960.0,271560.0,1.0,297.2,64.31
1515960.0,275720.0,1.0,297.33,65.41
1515960.0,279880.0,1.0,297.3,65.16
1515960.0,288200.0,1.0,296.81,61.06
1515960.0,292360.0,1.0,296.72,60.34
1515960.0,296520.0,1.0,296.78,60.79
1515960.0,300680.0,1.0,297.14,63.83
1515960.0,304840.0,1.0,297.85,69.78
1515960.0,309000.0,1.0,298.59,75.99
1515960.0,313160.0,1.0,299.31,82.1
1515960.0,317320.0,1.0,299.68,85.18
1515960.0,321480.0,1.0,299.78,86.05
1515960.0,325640.0,1.0,299.77,85.94
1515960.0,329800.0,1.0,299.56,84.18
1515960.0,333960.0,1.0,299.24,81.46
1515960.0,342280.0,1.0,298.67,76.69
1515960.0,346440.0,1.0,298.67,76.72
1515960.0,350600.0,1.0,298.88,78.49
1515960.0,354760.0,1.0,299.25,81.62
1515960.0,358920.0,1.0,299.63,84.8
1515960.0,363080.0,1.0,299.96,87.55
1515960.0,367240.0,1.0,300.2,89.53
1515960.0,371400.0,1.0,300.23,89.81
1515960.0,375560.0,1.0,300.15,89.12
1515960.0,379720.0,1.0,299.94,87.37
1515960.0,383880.0,1.0,299.75,85.75
1515960.0,388040.0,1.0,299.76,85.85
1515960.0,392200.0,1.0,299.92,87.18
1515960.0,396360.0,1.0,300.27,90.13
1515960.0,400520.0,1.0,300.71,93.89
1515960.0,404680.0,1.0,301.11,97.19
1515960.0,408840.0,1.0,301.33,99.08
1515960.0,413000.0,1.0,301.26,98.51
1515960.0,417160.0,1.0,301.16,97.66
1515960.0,421320.0,1.0,301.15,97.58
1511800.0,292360.0,1.0,297.15,63.95
1511800.0,296520.0,1.0,297.19,64.27
1511800.0,300680.0,1.0,297.5,66.82
1511800.0,304840.0,1.0,298.08,71.77
1511800.0,309000.0,1.0,298.7,76.96
1511800.0,313160.0,1.0,299.28,81.8
1511800.0,317320.0,1.0,299.56,84.15
1511800.0,321480.0,1.0,299.57,84.3
1511800.0,325640.0,1.0,299.42,83.0
1511800.0,329800.0,1.0,299.1,80.32
1511800.0,333960.0,1.0,298.71,77.04
1511800.0,338120.0,1.0,298.36,74.08
1511800.0,342280.0,1.0,298.2,72.74
1511800.0,346440.0,1.0,298.34,73.88
1511800.0,350600.0,1.0,298.69,76.85
1511800.0,354760.0,1.0,299.26,81.65
1511800.0,358920.0,1.0,299.8,86.23
1511800.0,363080.0,1.0,300.26,90.03
1511800.0,367240.0,1.0,300.6,92.92
1511800.0,371400.0,1.0,300.65,93.38
1511800.0,375560.0,1.0,300.57,92.65
1511800.0,379720.0,1.0,300.35,90.8
1511800.0,383880.0,1.0,300.11,88.84
1511800.0,388040.0,1.0,300.06,88.41
1511800.0,392200.0,1.0,300.16,89.26
1511800.0,396360.0,1.0,300.44,91.63
1511800.0,400520.0,1.0,300.82,94.81
1511800.0,404680.0,1.0,301.18,97.8
1511800.0,408840.0,1.0,301.42,99.83
1511800.0,413000.0,1.0,301.42,99.83
1511800.0,417160.0,1.0,301.38,99.51
1511800.0,421320.0,1.0,301.39,99.56
1507640.0,292360.0,1.0,297.62,67.89
1507640.0,296520.0,1.0,297.65,68.16
1507640.0,300680.0,1.0,297.89,70.17
1507640.0,304840.0,1.0,298.33,73.81
1507640.0,309000.0,1.0,298.78,77.59
1507640.0,313160.0,1.0,299.19,81.05
1507640.0,317320.0,1.0,299.41,82.95
1507640.0,321480.0,1.0,299.38,82.71
1507640.0,325640.0,1.0,299.1,80.27
1507640.0,329800.0,1.0,298.65,76.55
1507640.0,333960.0,1.0,298.19,72.7
1507640.0,338120.0,1.0,297.87,69.98
1507640.0,342280.0,1.0,297.8,69.37
1507640.0,346440.0,1.0,298.02,71.2
1507640.0,350600.0,1.0,298.43,74.67
1507640.0,354760.0,1.0,299.11,80.39
1507640.0,358920.0,1.0,299.77,85.92
1507640.0,363080.0,1.0,300.32,90.58
1507640.0,367240.0,1.0,300.76,94.27
1507640.0,371400.0,1.0,300.85,95.05
1507640.0,375560.0,1.0,300.79,94.49
1507640.0,379720.0,1.0,300.57,92.7
1507640.0,383880.0,1.0,300.32,90.54
1507640.0,388040.0,1.0,300.21,89.65
1507640.0,392200.0,1.0,300.25,89.98
1507640.0,396360.0,1.0,300.46,91.75
1507640.0,400520.0,1.0,300.78,94.44
1507640.0,404680.0,1.0,301.11,97.19
1507640.0,408840.0,1.0,301.35,99.21
1507640.0,413000.0,1.0,301.38,99.5
1507640.0,417160.0,1.0,301.38,99.48
1507640.0,421320.0,1.0,301.39,99.6
1503480.0,292360.0,1.0,298.14,72.22
1503480.0,296520.0,1.0,298.17,72.47
1503480.0,300680.0,1.0,298.34,73.93
1503480.0,304840.0,1.0,298.61,76.16
1503480.0,309000.0,1.0,298.87,78.41
1503480.0,313160.0,1.0,299.12,80.47
1503480.0,317320.0,1.0,299.3,81.99
1503480.0,321480.0,1.0,299.24,81.51
1503480.0,325640.0,1.0,298.83,78.07
1503480.0,329800.0,1.0,298.28,73.39
1503480.0,333960.0,1.0,297.77,69.09
1503480.0,338120.0,1.0,297.49,66.76
1503480.0,342280.0,1.0,297.5,66.88
1503480.0,346440.0,1.0,297.76,69.08
1503480.0,350600.0,1.0,298.18,72.61
1503480.0,354760.0,1.0,298.91,78.7
1503480.0,358920.0,1.0,299.63,84.81
1503480.0,363080.0,1.0,300.26,90.07
1503480.0,367240.0,1.0,300.77,94.38
1503480.0,371400.0,1.0,300.9,95.48
1503480.0,375560.0,1.0,300.87,95.18
1503480.0,379720.0,1.0,300.67,93.56
1503480.0,383880.0,1.0,300.41,91.34
1503480.0,388040.0,1.0,300.26,90.1
1503480.0,392200.0,1.0,300.25,89.96
1503480.0,396360.0,1.0,300.39,91.16
1503480.0,400520.0,1.0,300.66,93.4
1503480.0,404680.0,1.0,300.95,95.89
1503480.0,408840.0,1.0,301.18,97.81
1503480.0,413000.0,1.0,301.24,98.27
1503480.0,417160.0,1.0,301.25,98.43
1503480.0,421320.0,1.0,301.27,98.59
1499320.0,292360.0,1.0,298.71,77.03
1499320.0,296520.0,1.0,298.74,77.25
1499320.0,300680.0,1.0,298.84,78.15
1499320.0,304840.0,1.0,298.96,79.11
1499320.0,309000.0,1.0,299.06,79.98
1499320.0,313160.0,1.0,299.14,80.69
1499320.0,317320.0,1.0,299.27,81.71
1499320.0,321480.0,1.0,299.17,80.92
1499320.0,325640.0,1.0,298.67,76.69
1499320.0,329800.0,1.0,298.04,71.36
1499320.0,333960.0,1.0,297.5,66.82
1499320.0,338120.0,1.0,297.26,64.88
1499320.0,342280.0,1.0,297.35,65.57
1499320.0,346440.0,1.0,297.63,67.95
1499320.0,350600.0,1.0,298.03,71.35
1499320.0,354760.0,1.0,298.76,77.48
1499320.0,358920.0,1.0,299.52,83.83
1499320.0,363080.0,1.0,300.18,89.41
1499320.0,367240.0,1.0,300.73,94.05
1499320.0,371400.0,1.0,300.89,95.36
1499320.0,375560.0,1.0,300.88,95.28
1499320.0,379720.0,1.0,300.71,93.89
1499320.0,383880.0,1.0,300.46,91.73
1499320.0,388040.0,1.0,300.29,90.31
1499320.0,392200.0,1.0,300.23,89.83
1499320.0,396360.0,1.0,300.32,90.54
1499320.0,400520.0,1.0,300.53,92.31
1499320.0,404680.0,1.0,300.78,94.48
1499320.0,408840.0,1.0,301.0,96.27
1499320.0,413000.0,1.0,301.07,96.9
1499320.0,417160.0,1.0,301.11,97.24
1499320.0,421320.0,1.0,301.13,97.42
1495160.0,304840.0,1.0,299.36,82.5
1495160.0,309000.0,1.0,299.35,82.45
1495160.0,313160.0,1.0,299.31,82.07
1495160.0,317320.0,1.0,299.35,82.41
1495160.0,321480.0,1.0,299.2,81.13
1495160.0,325640.0,1.0,298.64,76.42
1495160.0,329800.0,1.0,297.99,70.96
1495160.0,333960.0,1.0,297.45,66.43
1495160.0,338120.0,1.0,297.25,64.72
1495160.0,342280.0,1.0,297.36,65.66
1495160.0,346440.0,1.0,297.64,68.04
1495160.0,350600.0,1.0,298.02,71.26
1495160.0,354760.0,1.0,298.73,77.23
1495160.0,358920.0,1.0,299.48,83.52
1495160.0,363080.0,1.0,300.14,89.09
1495160.0,367240.0,1.0,300.69,93.71
1495160.0,371400.0,1.0,300.85,95.0
1495160.0,375560.0,1.0,300.85,95.0
1495160.0,379720.0,1.0,300.71,93.85
1495160.0,383880.0,1.0,300.48,91.91
1491000.0,304840.0,1.0,299.69,85.28
1491000.0,309000.0,1.0,299.65,84.95
1491000.0,313160.0,1.0,299.54,84.03
1491000.0,317320.0,1.0,299.51,83.77
1491000.0,321480.0,1.0,299.31,82.06
1491000.0,325640.0,1.0,298.74,77.29
1491000.0,329800.0,1.0,298.13,72.12
1491000.0,333960.0,1.0,297.61,67.81
1491000.0,338120.0,1.0,297.42,66.16
1491000.0,342280.0,1.0,297.52,67.0
1491000.0,346440.0,1.0,297.76,69.06
1491000.0,350600.0,1.0,298.1,71.9
1491000.0,354760.0,1.0,298.75,77.36
1491000.0,358920.0,1.0,299.45,83.26
1491000.0,363080.0,1.0,300.07,88.51
1491000.0,367240.0,1.0,300.58,92.76
1491000.0,371400.0,1.0,300.71,93.83
1491000.0,375560.0,1.0,300.71,93.84
1491000.0,379720.0,1.0,300.6,92.92
1491000.0,383880.0,1.0,300.41,91.33
1486840.0,304840.0,1.0,299.96,87.52
1486840.0,309000.0,1.0,299.93,87.29
1486840.0,313160.0,1.0,299.8,86.24
1486840.0,317320.0,1.0,299.72,85.52
1486840.0,321480.0,1.0,299.48,83.5
1486840.0,325640.0,1.0,298.95,79.04
1486840.0,329800.0,1.0,298.41,74.51
1486840.0,333960.0,1.0,297.95,70.62
1486840.0,338120.0,1.0,297.75,69.0
1486840.0,342280.0,1.0,297.82,69.52
1486840.0,346440.0,1.0,298.0,71.07
1486840.0,350600.0,1.0,298.27,73.37
1486840.0,354760.0,1.0,298.83,78.0
1486840.0,358920.0,1.0,299.44,83.17
1486840.0,363080.0,1.0,299.99,87.82
1486840.0,367240.0,1.0,300.42,91.42
1486840.0,371400.0,1.0,300.51,92.2
1486840.0,375560.0,1.0,300.51,92.16
1486840.0,379720.0,1.0,300.42,91.45
1486840.0,383880.0,1.0,300.28,90.27
1482680.0,304840.0,1.0,300.18,89.42
1482680.0,309000.0,1.0,300.18,89.41
1482680.0,313160.0,1.0,300.06,88.4
1482680.0,317320.0,1.0,299.94,87.37
1482680.0,321480.0,1.0,299.69,85.24
1482680.0,325640.0,1.0,299.23,81.4
1482680.0,329800.0,1.0,298.8,77.78
1482680.0,333960.0,1.0,298.41,74.51
1482680.0,338120.0,1.0,298.23,73.01
1482680.0,342280.0,1.0,298.25,73.19
1482680.0,346440.0,1.0,298.37,74.14
1482680.0,350600.0,1.0,298.56,75.8
1482680.0,354760.0,1.0,298.99,79.36
1482680.0,358920.0,1.0,299.48,83.47
1482680.0,363080.0,1.0,299.92,87.21
1482680.0,367240.0,1.0,300.25,90.0
1482680.0,371400.0,1.0,300.31,90.49
1482680.0,375560.0,1.0,300.3,90.41
1482680.0,379720.0,1.0,300.24,89.88
1482680.0,383880.0,1.0,300.14,89.07
1478520.0,367240.0,1.0,300.11,88.8
1478520.0,371400.0,1.0,300.15,89.11
1474360.0,367240.0,1.0,300.02,88.02
1474360.0,371400.0,1.0,300.05,88.28
1470200.0,367240.0,1.0,299.96,87.56
1470200.0,371400.0,1.0,299.99,87.84
1466040.0,367240.0,1.0,299.93,87.29
1466040.0,371400.0,1.0,299.97,87.61
