Latitud,Longitud,Valor_Sentinel,Temp_ERA5_(K),Factor_Error_(%)
1488440.0,360760.0,0.2226,299.7,51.36
1488440.0,361880.0,0.1109,299.83,54.44
1488440.0,363000.0,0.2198,299.96,57.64
1488440.0,364120.0,0.3041,300.1,60.91
1488440.0,365240.0,0.1359,300.24,64.18
1488440.0,366360.0,0.132,300.37,67.39
1488440.0,367480.0,0.2274,300.5,70.49
1488440.0,368600.0,0.2165,300.63,73.41
1488440.0,369720.0,0.1396,300.74,76.1
1488440.0,370840.0,0.2172,300.84,78.6
1488440.0,371960.0,0.1182,300.95,81.16
1488440.0,373080.0,1.8037,301.06,83.72
1488440.0,374200.0,0.5896,301.16,86.2
1488440.0,375320.0,0.1375,301.26,88.52
1488440.0,376440.0,0.0953,301.34,90.59
1487320.0,304760.0,0.1801,299.51,46.89
1487320.0,305880.0,0.0973,299.6,48.89
1487320.0,307000.0,0.0838,299.6,48.98
1487320.0,308120.0,0.0767,299.61,49.14
1487320.0,309240.0,0.0597,299.62,49.33
1487320.0,310360.0,0.1308,299.62,49.52
1487320.0,311480.0,0.1535,299.63,49.7
1487320.0,312600.0,0.1111,299.64,49.84
1487320.0,313720.0,0.0507,299.64,49.9
1487320.0,314840.0,0.111,299.64,49.88
1487320.0,315960.0,0.0754,299.63,49.74
1487320.0,317080.0,0.1058,299.63,49.55
1487320.0,318200.0,0.0857,299.62,49.38
1487320.0,319320.0,0.1583,299.61,49.19
1487320.0,320440.0,0.105,299.6,48.95
1487320.0,321560.0,0.2315,299.59,48.62
1487320.0,322680.0,0.191,299.57,48.17
1487320.0,323800.0,0.1205,299.54,47.56
1487320.0,324920.0,0.1825,299.51,46.75
1487320.0,326040.0,0.1316,299.47,45.73
1487320.0,327160.0,0.0598,299.41,44.41
1487320.0,328280.0,0.279,299.34,42.62
1487320.0,329400.0,0.1717,299.24,40.42
1487320.0,330520.0,0.048,299.14,37.93
1487320.0,331640.0,0.357,299.03,35.28
1487320.0,332760.0,0.0766,298.92,32.6
1487320.0,333880.0,0.2012,298.81,30.03
1487320.0,335000.0,0.2641,298.71,27.69
1487320.0,336120.0,0.0928,298.63,25.73
1487320.0,337240.0,0.1429,298.57,24.26
1487320.0,338360.0,0.2207,298.53,23.32
1487320.0,339480.0,0.1402,298.5,22.67
1487320.0,340600.0,0.1614,298.48,22.29
1487320.0,341720.0,0.1107,298.48,22.16
1487320.0,342840.0,0.098,298.48,22.27
1487320.0,343960.0,0.1097,298.5,22.61
1487320.0,345080.0,0.0996,298.52,23.18
1487320.0,346200.0,0.3207,298.55,23.96
1487320.0,347320.0,0.2433,298.59,24.93
1487320.0,348440.0,0.1378,298.64,26.1
1487320.0,349560.0,0.1032,298.7,27.54
1487320.0,350680.0,0.2381,298.78,29.31
1487320.0,351800.0,0.1034,298.86,31.36
1487320.0,352920.0,0.2835,298.96,33.64
1487320.0,354040.0,0.2164,299.06,36.08
1487320.0,355160.0,0.11,299.17,38.64
1487320.0,356280.0,0.1194,299.28,41.27
1487320.0,357400.0,0.2643,299.39,43.91
1487320.0,358520.0,0.1894,299.5,46.52
1487320.0,359640.0,0.1478,299.6,49.05
1487320.0,360760.0,0.1753,299.72,51.7
1487320.0,361880.0,0.0869,299.83,54.48
1487320.0,363000.0,0.4221,299.95,57.34
1487320.0,364120.0,0.316,300.07,60.24
1487320.0,365240.0,0.1854,300.2,63.15
1487320.0,366360.0,0.2207,300.31,66.0
1487320.0,367480.0,0.231,300.43,68.76
1487320.0,368600.0,0.1387,300.54,71.38
1487320.0,369720.0,0.1776,300.64,73.82
1487320.0,370840.0,0.084,300.74,76.12
1487320.0,371960.0,0.1106,300.84,78.49
1487320.0,373080.0,0.151,300.94,80.88
1487320.0,374200.0,0.2273,301.04,83.2
1487320.0,375320.0,0.108,301.13,85.39
1487320.0,376440.0,0.0994,301.21,87.37
1486200.0,304760.0,0.2348,299.61,49.28
1486200.0,305880.0,0.1387,299.7,51.37
1486200.0,307000.0,0.1227,299.7,51.43
1486200.0,308120.0,0.0833,299.71,51.55
1486200.0,309240.0,0.0585,299.71,51.68
1486200.0,310360.0,0.0253,299.72,51.81
1486200.0,311480.0,0.1267,299.72,51.92
1486200.0,312600.0,0.1696,299.73,51.97
1486200.0,313720.0,0.1186,299.73,51.96
1486200.0,314840.0,0.0627,299.72,51.84
1486200.0,315960.0,0.0664,299.71,51.61
1486200.0,317080.0,0.1729,299.7,51.31
1486200.0,318200.0,0.1682,299.69,51.01
1486200.0,319320.0,0.1285,299.67,50.66
1486200.0,320440.0,0.1848,299.66,50.25
1486200.0,321560.0,0.1148,299.63,49.76
1486200.0,322680.0,0.11,299.61,49.15
1486200.0,323800.0,0.1118,299.58,48.41
1486200.0,324920.0,0.1121,299.54,47.51
1486200.0,326040.0,0.0435,299.5,46.43
1486200.0,327160.0,0.0751,299.44,45.11
1486200.0,328280.0,0.3882,299.37,43.38
1486200.0,329400.0,0.193,299.28,41.28
1486200.0,330520.0,0.0572,299.18,38.93
1486200.0,331640.0,0.1501,299.08,36.45
1486200.0,332760.0,0.0823,298.97,33.95
1486200.0,333880.0,0.9402,298.87,31.56
1486200.0,335000.0,0.3437,298.78,29.39
1486200.0,336120.0,0.3132,298.7,27.57
1486200.0,337240.0,0.0844,298.65,26.2
1486200.0,338360.0,0.1486,298.61,25.32
1486200.0,339480.0,0.2146,298.59,24.72
1486200.0,340600.0,0.1768,298.57,24.36
1486200.0,341720.0,0.2369,298.57,24.24
1486200.0,342840.0,0.4307,298.57,24.35
1486200.0,343960.0,0.12,298.58,24.68
1486200.0,345080.0,0.4394,298.61,25.22
1486200.0,346200.0,0.159,298.64,25.96
1486200.0,347320.0,0.248,298.68,26.89
1486200.0,348440.0,0.2577,298.72,28.0
1486200.0,349560.0,0.1794,298.78,29.39
1486200.0,350680.0,0.0603,298.85,31.1
1486200.0,351800.0,0.2255,298.94,33.08
1486200.0,352920.0,0.3038,299.03,35.28
1486200.0,354040.0,0.2402,299.13,37.63
1486200.0,355160.0,0.2229,299.23,40.09
1486200.0,356280.0,0.0958,299.33,42.59
1486200.0,357400.0,0.1585,299.44,45.07
1486200.0,358520.0,0.1283,299.54,47.5
1486200.0,359640.0,0.0817,299.64,49.82
1486200.0,360760.0,0.0733,299.74,52.2
1486200.0,361880.0,0.044,299.84,54.66
1486200.0,363000.0,0.7028,299.95,57.17
1486200.0,364120.0,0.3943,300.05,59.71
1486200.0,365240.0,0.2592,300.16,62.23
1486200.0,366360.0,0.1983,300.26,64.72
1486200.0,367480.0,0.154,300.36,67.13
1486200.0,368600.0,0.0692,300.46,69.43
1486200.0,369720.0,0.1201,300.55,71.6
1486200.0,370840.0,0.161,300.64,73.68
1486200.0,371960.0,0.1956,300.73,75.84
1486200.0,373080.0,0.1204,300.82,78.02
1486200.0,374200.0,0.1467,300.91,80.16
1486200.0,375320.0,0.2892,300.99,82.19
1486200.0,376440.0,0.0862,301.07,84.04
1485080.0,304760.0,0.1519,299.71,51.68
1485080.0,305880.0,0.0631,299.8,53.62
1485080.0,307000.0,0.0747,299.8,53.66
1485080.0,308120.0,0.0403,299.8,53.75
1485080.0,309240.0,0.0672,299.81,53.84
1485080.0,310360.0,0.1729,299.81,53.92
1485080.0,311480.0,0.1473,299.81,53.97
1485080.0,312600.0,0.1197,299.81,53.97
1485080.0,313720.0,0.2147,299.81,53.89
1485080.0,314840.0,0.0936,299.8,53.7
1485080.0,315960.0,0.1827,299.79,53.39
1485080.0,317080.0,0.069,299.77,53.01
1485080.0,318200.0,0.1009,299.75,52.58
1485080.0,319320.0,0.11,299.73,52.1
1485080.0,320440.0,0.1324,299.71,51.55
1485080.0,321560.0,0.0595,299.68,50.91
1485080.0,322680.0,0.2734,299.65,50.18
1485080.0,323800.0,0.116,299.62,49.33
1485080.0,324920.0,0.0801,299.58,48.36
1485080.0,326040.0,0.1483,299.53,47.24
1485080.0,327160.0,0.2973,299.47,45.93
1485080.0,328280.0,0.2058,299.4,44.27
1485080.0,329400.0,0.1195,299.32,42.29
1485080.0,330520.0,0.1283,299.23,40.1
1485080.0,331640.0,0.1434,299.13,37.8
1485080.0,332760.0,0.1195,299.04,35.49
1485080.0,333880.0,0.2058,298.94,33.29
1485080.0,335000.0,0.1579,298.86,31.3
1485080.0,336120.0,0.2558,298.79,29.63
1485080.0,337240.0,0.3143,298.74,28.37
1485080.0,338360.0,0.126,298.7,27.56
1485080.0,339480.0,0.1466,298.68,27.0
1485080.0,340600.0,0.0981,298.67,26.68
1485080.0,341720.0,0.2171,298.66,26.58
1485080.0,342840.0,0.2131,298.67,26.69
1485080.0,343960.0,0.123,298.68,27.01
1485080.0,345080.0,0.0732,298.7,27.52
1485080.0,346200.0,0.1411,298.73,28.22
1485080.0,347320.0,0.3627,298.77,29.1
1485080.0,348440.0,0.1841,298.81,30.15
1485080.0,349560.0,0.1062,298.87,31.48
1485080.0,350680.0,0.1868,298.94,33.12
1485080.0,351800.0,0.1298,299.02,35.02
1485080.0,352920.0,0.1542,299.11,37.12
1485080.0,354040.0,0.2857,299.2,39.37
1485080.0,355160.0,0.1007,299.3,41.7
1485080.0,356280.0,0.6039,299.4,44.06
1485080.0,357400.0,0.1581,299.49,46.38
1485080.0,358520.0,0.1291,299.59,48.61
1485080.0,359640.0,0.0918,299.67,50.71
1485080.0,360760.0,0.0506,299.76,52.82
1485080.0,361880.0,0.0343,299.85,54.97
1485080.0,363000.0,0.7266,299.94,57.14
1485080.0,364120.0,0.9223,300.03,59.31
1485080.0,365240.0,0.4435,300.12,61.46
1485080.0,366360.0,0.2704,300.21,63.58
1485080.0,367480.0,0.115,300.3,65.65
1485080.0,368600.0,0.1918,300.38,67.64
1485080.0,369720.0,0.1511,300.46,69.53
1485080.0,370840.0,0.0476,300.54,71.38
1485080.0,371960.0,0.0579,300.62,73.31
1485080.0,373080.0,0.1312,300.7,75.28
1485080.0,374200.0,0.0475,300.79,77.23
1485080.0,375320.0,0.1407,300.86,79.08
1485080.0,376440.0,0.1654,300.93,80.79
1483960.0,304760.0,0.109,299.82,54.07
1483960.0,305880.0,0.104,299.88,55.58
1483960.0,307000.0,0.229,299.88,55.61
1483960.0,308120.0,0.1167,299.88,55.67
1483960.0,309240.0,0.0886,299.88,55.73
1483960.0,310360.0,0.0994,299.89,55.78
1483960.0,311480.0,0.2639,299.89,55.79
1483960.0,312600.0,0.1356,299.89,55.75
1483960.0,313720.0,0.0224,299.88,55.61
1483960.0,314840.0,0.0756,299.87,55.38
1483960.0,315960.0,0.0863,299.85,55.01
1483960.0,317080.0,0.0652,299.84,54.55
1483960.0,318200.0,0.1126,299.81,54.03
1483960.0,319320.0,0.1444,299.79,53.44
1483960.0,320440.0,0.1561,299.76,52.77
1483960.0,321560.0,0.1561,299.73,52.03
1483960.0,322680.0,0.1985,299.69,51.2
1483960.0,323800.0,0.1651,299.66,50.27
1483960.0,324920.0,0.0868,299.61,49.24
1483960.0,326040.0,0.2708,299.57,48.1
1483960.0,327160.0,0.1489,299.51,46.83
1483960.0,328280.0,0.1278,299.45,45.25
1483960.0,329400.0,0.2455,299.37,43.41
1483960.0,330520.0,0.1146,299.28,41.38
1483960.0,331640.0,0.1149,299.2,39.27
1483960.0,332760.0,0.1849,299.11,37.16
1483960.0,333880.0,0.153,299.02,35.16
1483960.0,335000.0,0.0788,298.95,33.35
1483960.0,336120.0,0.2147,298.88,31.83
1483960.0,337240.0,0.0938,298.84,30.7
1483960.0,338360.0,0.1034,298.81,29.96
1483960.0,339480.0,0.1039,298.78,29.46
1483960.0,340600.0,0.0322,298.77,29.17
1483960.0,341720.0,0.202,298.77,29.09
1483960.0,342840.0,0.2883,298.77,29.2
1483960.0,343960.0,0.1661,298.79,29.51
1483960.0,345080.0,0.1563,298.81,30.0
1483960.0,346200.0,0.1915,298.83,30.67
1483960.0,347320.0,0.1458,298.87,31.5
1483960.0,348440.0,0.1998,298.91,32.49
1483960.0,349560.0,0.1095,298.96,33.74
1483960.0,350680.0,0.1198,299.03,35.3
1483960.0,351800.0,0.1863,299.1,37.11
1483960.0,352920.0,0.2422,299.19,39.11
1483960.0,354040.0,0.1457,299.28,41.23
1483960.0,355160.0,0.1436,299.37,43.43
1483960.0,356280.0,0.1825,299.46,45.63
1483960.0,357400.0,0.1047,299.55,47.78
1483960.0,358520.0,0.1441,299.64,49.82
1483960.0,359640.0,0.19,299.72,51.7
1483960.0,360760.0,0.1152,299.79,53.55
1483960.0,361880.0,0.1755,299.87,55.4
1483960.0,363000.0,1.1124,299.95,57.23
1483960.0,364120.0,0.34,300.02,59.06
1483960.0,365240.0,0.3066,300.1,60.86
1483960.0,366360.0,0.1911,300.17,62.63
1483960.0,367480.0,0.1147,300.25,64.37
1483960.0,368600.0,0.1494,300.32,66.06
1483960.0,369720.0,0.0975,300.39,67.7
1483960.0,370840.0,0.0866,300.45,69.32
1483960.0,371960.0,0.2799,300.53,71.04
1483960.0,373080.0,0.0739,300.6,72.8
1483960.0,374200.0,0.116,300.67,74.55
1483960.0,375320.0,0.1734,300.74,76.23
1483960.0,376440.0,0.1315,300.81,77.79
1482840.0,304760.0,0.1293,299.92,56.47
1482840.0,305880.0,0.1855,299.95,57.18
1482840.0,307000.0,0.1042,299.95,57.2
1482840.0,308120.0,0.1532,299.95,57.25
1482840.0,309240.0,0.1754,299.95,57.3
1482840.0,310360.0,0.1176,299.95,57.32
1482840.0,311480.0,0.11,299.95,57.31
1482840.0,312600.0,0.0913,299.95,57.23
1482840.0,313720.0,0.0656,299.94,57.07
1482840.0,314840.0,0.055,299.93,56.79
1482840.0,315960.0,0.2142,299.91,56.4
1482840.0,317080.0,0.0709,299.89,55.89
1482840.0,318200.0,0.0508,299.87,55.3
1482840.0,319320.0,0.17,299.84,54.63
1482840.0,320440.0,0.1383,299.81,53.88
1482840.0,321560.0,0.0717,299.77,53.05
1482840.0,322680.0,0.143,299.73,52.15
1482840.0,323800.0,0.0722,299.69,51.17
1482840.0,324920.0,0.2019,299.65,50.12
1482840.0,326040.0,0.1081,299.6,48.99
1482840.0,327160.0,0.1117,299.55,47.77
1482840.0,328280.0,0.2428,299.49,46.29
1482840.0,329400.0,0.123,299.42,44.58
1482840.0,330520.0,0.1321,299.34,42.73
1482840.0,331640.0,0.1824,299.26,40.81
1482840.0,332760.0,0.1888,299.18,38.91
1482840.0,333880.0,0.1482,299.1,37.11
1482840.0,335000.0,0.1129,299.04,35.48
1482840.0,336120.0,0.0676,298.98,34.12
1482840.0,337240.0,0.1244,298.94,33.1
1482840.0,338360.0,0.0752,298.91,32.44
1482840.0,339480.0,0.1687,298.89,32.0
1482840.0,340600.0,0.2453,298.88,31.75
1482840.0,341720.0,0.5574,298.88,31.7
1482840.0,342840.0,0.2627,298.88,31.83
1482840.0,343960.0,0.1932,298.9,32.13
1482840.0,345080.0,0.1494,298.92,32.6
1482840.0,346200.0,0.1517,298.94,33.23
1482840.0,347320.0,0.1566,298.97,34.01
1482840.0,348440.0,0.1348,299.01,34.94
1482840.0,349560.0,0.1256,299.06,36.12
1482840.0,350680.0,0.266,299.12,37.59
1482840.0,351800.0,0.1861,299.2,39.29
1482840.0,352920.0,0.1431,299.27,41.17
1482840.0,354040.0,0.1208,299.36,43.16
1482840.0,355160.0,0.1678,299.44,45.21
1482840.0,356280.0,0.1117,299.53,47.25
1482840.0,357400.0,0.1214,299.61,49.22
1482840.0,358520.0,0.1293,299.69,51.07
1482840.0,359640.0,0.2078,299.76,52.74
1482840.0,360760.0,0.1417,299.83,54.35
1482840.0,361880.0,0.1728,299.89,55.92
1482840.0,363000.0,0.2669,299.96,57.46
1482840.0,364120.0,0.4595,300.02,58.97
1482840.0,365240.0,0.3076,300.08,60.45
1482840.0,366360.0,0.1917,300.14,61.92
1482840.0,367480.0,0.1445,300.2,63.36
1482840.0,368600.0,0.1793,300.26,64.78
1482840.0,369720.0,0.1514,300.32,66.18
1482840.0,370840.0,0.0921,300.38,67.6
1482840.0,371960.0,0.0976,300.45,69.12
1482840.0,373080.0,0.112,300.51,70.69
1482840.0,374200.0,0.0981,300.58,72.26
1482840.0,375320.0,0.18,300.64,73.79
1482840.0,376440.0,0.0534,300.7,75.21
1481720.0,304760.0,0.1999,299.98,57.95
1481720.0,305880.0,0.17,299.98,57.91
1481720.0,307000.0,0.1228,299.97,57.85
1481720.0,308120.0,0.1532,299.97,57.79
1481720.0,309240.0,0.2216,299.97,57.73
1481720.0,310360.0,0.0927,299.97,57.66
1481720.0,311480.0,0.2045,299.96,57.6
1481720.0,312600.0,0.0783,299.96,57.53
1481720.0,313720.0,0.0073,299.96,57.47
1481720.0,314840.0,0.1388,299.95,57.4
1481720.0,315960.0,0.0646,299.95,57.28
1481720.0,317080.0,0.2234,299.92,56.46
1481720.0,318200.0,0.06,299.88,55.63
1481720.0,319320.0,0.1427,299.85,54.8
1481720.0,320440.0,0.1031,299.81,53.97
1481720.0,321560.0,0.0764,299.78,53.13
1481720.0,322680.0,0.0821,299.74,52.3
1481720.0,323800.0,0.2042,299.71,51.47
1481720.0,324920.0,0.0858,299.67,50.63
1481720.0,326040.0,0.074,299.64,49.8
1481720.0,327160.0,0.1054,299.59,48.73
1481720.0,328280.0,0.0594,299.53,47.31
1481720.0,329400.0,0.2215,299.47,45.89
1481720.0,330520.0,0.2297,299.41,44.47
1481720.0,331640.0,0.1375,299.35,43.05
1481720.0,332760.0,0.1086,299.29,41.62
1481720.0,333880.0,0.0631,299.23,40.19
1481720.0,335000.0,0.1522,299.17,38.76
1481720.0,336120.0,0.0678,299.11,37.33
1481720.0,337240.0,0.1775,299.05,35.89
1481720.0,338360.0,0.1408,299.04,35.66
1481720.0,339480.0,0.1388,299.05,35.87
1481720.0,340600.0,0.1057,299.06,36.08
1481720.0,341720.0,0.1186,299.07,36.29
1481720.0,342840.0,0.1165,299.08,36.5
1481720.0,343960.0,0.1776,299.09,36.71
1481720.0,345080.0,0.1167,299.1,36.92
1481720.0,346200.0,0.1234,299.11,37.12
1481720.0,347320.0,0.1944,299.11,37.33
1481720.0,348440.0,0.2282,299.13,37.63
1481720.0,349560.0,0.1073,299.19,39.24
1481720.0,350680.0,0.1436,299.26,40.87
1481720.0,351800.0,0.1962,299.33,42.49
1481720.0,352920.0,0.1202,299.4,44.11
1481720.0,354040.0,0.1773,299.47,45.74
1481720.0,355160.0,0.0736,299.53,47.37
1481720.0,356280.0,0.106,299.6,49.0
1481720.0,357400.0,0.1152,299.67,50.64
1481720.0,358520.0,0.2109,299.74,52.28
1481720.0,359640.0,0.1694,299.8,53.76
1481720.0,360760.0,0.1678,299.85,55.01
1481720.0,361880.0,0.2289,299.91,56.26
1481720.0,363000.0,0.3788,299.96,57.51
1481720.0,364120.0,0.184,300.01,58.77
1481720.0,365240.0,0.1293,300.06,60.02
1481720.0,366360.0,0.1064,300.12,61.28
1481720.0,367480.0,0.2482,300.17,62.54
1481720.0,368600.0,0.2227,300.22,63.81
1481720.0,369720.0,0.1427,300.28,65.07
1481720.0,370840.0,0.0734,300.33,66.32
1481720.0,371960.0,0.189,300.39,67.68
1481720.0,373080.0,0.092,300.44,69.1
1481720.0,374200.0,0.0856,300.5,70.53
1481720.0,375320.0,0.292,300.56,71.93
1481720.0,376440.0,0.1732,300.62,73.25
1480600.0,304760.0,0.1147,299.97,57.82
1480600.0,305880.0,0.1473,299.97,57.82
1480600.0,307000.0,0.1505,299.97,57.81
1480600.0,308120.0,0.1754,299.97,57.81
1480600.0,309240.0,0.1095,299.97,57.8
1480600.0,310360.0,0.0652,299.97,57.8
1480600.0,311480.0,0.0726,299.97,57.79
1480600.0,312600.0,0.0536,299.97,57.79
1480600.0,313720.0,0.195,299.97,57.78
1480600.0,314840.0,0.1574,299.97,57.77
1480600.0,315960.0,0.0329,299.97,57.7
1480600.0,317080.0,0.0904,299.94,56.98
1480600.0,318200.0,0.0785,299.91,56.24
1480600.0,319320.0,0.0827,299.88,55.51
1480600.0,320440.0,0.1136,299.84,54.78
1480600.0,321560.0,0.1435,299.81,54.05
1480600.0,322680.0,0.125,299.78,53.31
1480600.0,323800.0,0.0791,299.75,52.57
1480600.0,324920.0,0.1018,299.72,51.84
1480600.0,326040.0,0.0696,299.69,51.1
1480600.0,327160.0,0.0502,299.65,50.17
1480600.0,328280.0,0.2403,299.6,48.96
1480600.0,329400.0,0.1871,299.55,47.75
1480600.0,330520.0,0.1795,299.5,46.53
1480600.0,331640.0,0.0958,299.45,45.32
1480600.0,332760.0,0.1365,299.4,44.1
1480600.0,333880.0,0.2226,299.35,42.87
1480600.0,335000.0,0.1966,299.29,41.65
1480600.0,336120.0,0.2326,299.24,40.42
1480600.0,337240.0,0.1267,299.19,39.2
1480600.0,338360.0,0.2177,299.19,39.04
1480600.0,339480.0,0.1675,299.2,39.27
1480600.0,340600.0,0.1779,299.2,39.5
1480600.0,341720.0,0.1466,299.21,39.73
1480600.0,342840.0,0.1894,299.22,39.96
1480600.0,343960.0,0.0957,299.23,40.19
1480600.0,345080.0,0.1555,299.24,40.41
1480600.0,346200.0,0.1537,299.25,40.64
1480600.0,347320.0,0.3117,299.26,40.87
1480600.0,348440.0,0.1067,299.28,41.18
1480600.0,349560.0,0.1592,299.33,42.6
1480600.0,350680.0,0.1256,299.39,44.02
1480600.0,351800.0,0.0851,299.45,45.45
1480600.0,352920.0,0.14,299.51,46.88
1480600.0,354040.0,0.2252,299.57,48.31
1480600.0,355160.0,0.1304,299.63,49.74
1480600.0,356280.0,0.1227,299.69,51.17
1480600.0,357400.0,0.1299,299.75,52.61
1480600.0,358520.0,0.1153,299.81,54.05
1480600.0,359640.0,0.0846,299.87,55.35
1480600.0,360760.0,0.1258,299.91,56.44
1480600.0,361880.0,0.0795,299.96,57.53
1480600.0,363000.0,0.1896,300.01,58.63
1480600.0,364120.0,0.3827,300.05,59.72
1480600.0,365240.0,0.1389,300.1,60.82
1480600.0,366360.0,0.0809,300.14,61.92
1480600.0,367480.0,0.1942,300.19,63.02
1480600.0,368600.0,0.3084,300.24,64.12
1480600.0,369720.0,0.1393,300.28,65.23
1480600.0,370840.0,0.0812,300.29,65.49
1480600.0,371960.0,0.0599,300.34,66.71
1480600.0,373080.0,0.0614,300.4,68.0
1480600.0,374200.0,0.1068,300.45,69.31
1480600.0,375320.0,0.1143,300.51,70.6
1480600.0,376440.0,0.1368,300.56,71.84
1479480.0,304760.0,0.2337,299.97,57.69
1479480.0,305880.0,0.1557,299.97,57.72
1479480.0,307000.0,0.2151,299.97,57.78
1479480.0,308120.0,0.0843,299.97,57.83
1479480.0,309240.0,0.0771,299.97,57.88
1479480.0,310360.0,0.1036,299.98,57.94
1479480.0,311480.0,0.129,299.98,57.99
1479480.0,312600.0,0.1895,299.98,58.04
1479480.0,313720.0,0.1012,299.98,58.09
1479480.0,314840.0,0.1024,299.99,58.14
1479480.0,315960.0,0.0663,299.99,58.13
1479480.0,317080.0,0.0817,299.96,57.5
1479480.0,318200.0,0.082,299.93,56.86
1479480.0,319320.0,0.1096,299.91,56.23
1479480.0,320440.0,0.1328,299.88,55.59
1479480.0,321560.0,0.1083,299.85,54.96
1479480.0,322680.0,0.1114,299.83,54.32
1479480.0,323800.0,0.0917,299.8,53.68
1479480.0,324920.0,0.1316,299.77,53.04
1479480.0,326040.0,0.0913,299.75,52.4
1479480.0,327160.0,0.0934,299.71,51.61
1479480.0,328280.0,0.0869,299.67,50.61
1479480.0,329400.0,0.1706,299.63,49.6
1479480.0,330520.0,0.0709,299.59,48.59
1479480.0,331640.0,0.1202,299.54,47.59
1479480.0,332760.0,0.1169,299.5,46.57
1479480.0,333880.0,0.0723,299.46,45.56
1479480.0,335000.0,0.0998,299.42,44.54
1479480.0,336120.0,0.0594,299.37,43.52
1479480.0,337240.0,0.1135,299.33,42.5
1479480.0,338360.0,0.1408,299.33,42.42
1479480.0,339480.0,0.0386,299.34,42.67
1479480.0,340600.0,0.2378,299.35,42.92
1479480.0,341720.0,0.187,299.36,43.17
1479480.0,342840.0,0.1533,299.37,43.42
1479480.0,343960.0,0.1538,299.38,43.67
1479480.0,345080.0,0.1301,299.39,43.91
1479480.0,346200.0,0.1893,299.4,44.16
1479480.0,347320.0,0.148,299.41,44.41
1479480.0,348440.0,0.1799,299.42,44.73
1479480.0,349560.0,0.1192,299.47,45.95
1479480.0,350680.0,0.2369,299.53,47.18
1479480.0,351800.0,0.1416,299.58,48.4
1479480.0,352920.0,0.1742,299.63,49.64
1479480.0,354040.0,0.1414,299.68,50.87
1479480.0,355160.0,0.1062,299.73,52.1
1479480.0,356280.0,0.066,299.78,53.34
1479480.0,357400.0,0.1035,299.84,54.58
1479480.0,358520.0,0.2282,299.89,55.83
1479480.0,359640.0,0.0986,299.94,56.94
1479480.0,360760.0,0.0969,299.97,57.87
1479480.0,361880.0,0.1662,300.01,58.81
1479480.0,363000.0,0.1252,300.05,59.74
1479480.0,364120.0,0.0645,300.09,60.68
1479480.0,365240.0,0.1867,300.13,61.61
1479480.0,366360.0,0.1571,300.17,62.55
1479480.0,367480.0,0.0777,300.21,63.5
1479480.0,368600.0,0.1168,300.25,64.44
1479480.0,369720.0,0.1356,300.29,65.38
1479480.0,370840.0,0.1074,300.27,65.01
1479480.0,371960.0,0.1148,300.32,66.08
1479480.0,373080.0,0.0797,300.37,67.23
1479480.0,374200.0,0.1364,300.42,68.42
1479480.0,375320.0,0.0818,300.47,69.59
1479480.0,376440.0,0.0792,300.51,70.72
1478360.0,304760.0,0.1289,299.96,57.55
1478360.0,305880.0,0.0687,299.96,57.63
1478360.0,307000.0,0.3225,299.97,57.74
1478360.0,308120.0,0.0552,299.97,57.85
1478360.0,309240.0,0.0946,299.98,57.96
1478360.0,310360.0,0.0307,299.98,58.07
1478360.0,311480.0,0.1031,299.99,58.18
1478360.0,312600.0,0.0058,299.99,58.29
1478360.0,313720.0,0.1723,300.0,58.4
1478360.0,314840.0,0.1858,300.0,58.51
1478360.0,315960.0,0.0618,300.0,58.55
1478360.0,317080.0,0.1152,299.98,58.02
1478360.0,318200.0,0.118,299.96,57.48
1478360.0,319320.0,0.1064,299.94,56.95
1478360.0,320440.0,0.1604,299.91,56.41
1478360.0,321560.0,0.12,299.89,55.87
1478360.0,322680.0,0.097,299.87,55.33
1478360.0,323800.0,0.1545,299.85,54.79
1478360.0,324920.0,0.1841,299.82,54.25
1478360.0,326040.0,0.0743,299.8,53.7
1478360.0,327160.0,0.1587,299.77,53.05
1478360.0,328280.0,0.2181,299.74,52.26
1478360.0,329400.0,0.141,299.71,51.46
1478360.0,330520.0,0.1167,299.67,50.66
1478360.0,331640.0,0.1172,299.64,49.86
1478360.0,332760.0,0.0856,299.6,49.05
1478360.0,333880.0,0.1397,299.57,48.25
1478360.0,335000.0,0.1312,299.54,47.44
1478360.0,336120.0,0.059,299.5,46.62
1478360.0,337240.0,0.1888,299.47,45.81
1478360.0,338360.0,0.0939,299.47,45.81
1478360.0,339480.0,0.1316,299.48,46.07
1478360.0,340600.0,0.4055,299.49,46.34
1478360.0,341720.0,0.1798,299.5,46.61
1478360.0,342840.0,0.1701,299.51,46.88
1478360.0,343960.0,0.1921,299.53,47.15
1478360.0,345080.0,0.2928,299.54,47.41
1478360.0,346200.0,0.1762,299.55,47.68
1478360.0,347320.0,0.2311,299.56,47.95
1478360.0,348440.0,0.1209,299.57,48.27
1478360.0,349560.0,0.1561,299.62,49.3
1478360.0,350680.0,0.1711,299.66,50.33
1478360.0,351800.0,0.1702,299.7,51.36
1478360.0,352920.0,0.2111,299.74,52.39
1478360.0,354040.0,0.1362,299.79,53.43
1478360.0,355160.0,0.1339,299.83,54.47
1478360.0,356280.0,0.2156,299.88,55.51
1478360.0,357400.0,0.1607,299.92,56.55
1478360.0,358520.0,0.1922,299.96,57.6
