Latitud,Longitud,Valor_Sentinel,Temp_ERA5_(K),Factor_Error_(%)
1578360.0,250760.0,1003.1626,297.38,65.88
1578360.0,254920.0,665.1585,297.56,67.35
1578360.0,259080.0,768.2894,297.71,68.66
1578360.0,263240.0,1005.7014,297.88,70.02
1578360.0,267400.0,1042.9286,297.94,70.58
1578360.0,271560.0,1093.3771,297.89,70.18
1578360.0,275720.0,1399.6012,297.71,68.64
1578360.0,279880.0,1011.9254,297.57,67.45
1578360.0,284040.0,914.2279,297.59,67.61
1578360.0,288200.0,1137.1311,297.72,68.69
1578360.0,292360.0,1096.139,297.94,70.52
1578360.0,296520.0,698.9162,298.11,72.02
1578360.0,300680.0,750.9658,298.34,73.96
1578360.0,304840.0,1289.3324,298.66,76.61
1578360.0,309000.0,1012.3802,298.9,78.63
1578360.0,313160.0,1110.5802,299.05,79.86
1578360.0,317320.0,781.8289,299.04,79.81
1578360.0,321480.0,954.926,298.89,78.54
1578360.0,325640.0,1200.0775,298.66,76.66
1578360.0,329800.0,1147.9888,298.43,74.72
1578360.0,333960.0,1491.0077,298.14,72.22
1578360.0,338120.0,1791.5238,297.97,70.81
1578360.0,342280.0,1179.6023,297.78,69.24
1578360.0,346440.0,1279.4905,297.46,66.55
1578360.0,350600.0,1098.5685,297.21,64.46
1578360.0,354760.0,1103.9905,296.74,60.47
1578360.0,358920.0,1703.0157,296.31,56.88
1578360.0,363080.0,1722.3983,295.84,52.85
1578360.0,367240.0,1811.5861,295.12,46.85
1578360.0,371400.0,1805.5367,294.58,42.32
1578360.0,375560.0,1731.3309,293.95,37.02
1578360.0,379720.0,1510.7875,293.43,32.66
1578360.0,383880.0,1595.0767,293.16,30.34
1578360.0,388040.0,1261.7999,293.02,29.18
1578360.0,392200.0,1071.7511,293.12,30.0
1578360.0,396360.0,1065.3301,293.49,33.12
1578360.0,400520.0,1068.4657,293.98,37.23
1578360.0,404680.0,1225.0092,294.49,41.56
1578360.0,408840.0,1331.1145,295.01,45.88
1578360.0,413000.0,1340.4935,295.26,48.01
1578360.0,417160.0,1488.5106,295.43,49.42
1578360.0,421320.0,1129.6317,295.49,49.99
1574200.0,167560.0,1264.3271,297.28,65.01
1574200.0,171720.0,1160.1681,296.97,62.36
1574200.0,175880.0,1092.2148,296.46,58.13
1574200.0,180040.0,893.8786,296.03,54.53
1574200.0,184200.0,790.1111,295.61,50.93
1574200.0,188360.0,1069.5342,294.93,45.23
1574200.0,192520.0,809.5421,294.41,40.88
1574200.0,196680.0,1224.1927,293.84,36.11
1574200.0,200840.0,673.4816,293.37,32.11
1574200.0,205000.0,813.4401,293.16,30.33
1574200.0,209160.0,609.3957,293.16,30.38
1574200.0,213320.0,663.3773,293.39,32.33
1574200.0,217480.0,633.9896,293.91,36.65
1574200.0,221640.0,443.8721,294.45,41.24
1574200.0,225800.0,438.0395,295.01,45.87
1574200.0,229960.0,468.1085,295.73,51.98
1574200.0,234120.0,416.7831,296.22,56.06
1574200.0,238280.0,598.8923,296.69,60.06
1574200.0,242440.0,414.4121,297.05,63.09
1574200.0,246600.0,786.7463,297.21,64.38
1574200.0,250760.0,552.194,297.46,66.5
1574200.0,254920.0,932.3206,297.62,67.85
1574200.0,259080.0,592.3823,297.76,69.02
1574200.0,263240.0,973.3093,297.9,70.23
1574200.0,267400.0,534.4091,297.96,70.73
1574200.0,271560.0,763.9373,297.95,70.62
1574200.0,275720.0,841.821,297.83,69.67
1574200.0,279880.0,998.5952,297.75,68.95
1574200.0,284040.0,1020.127,297.78,69.17
1574200.0,288200.0,823.6412,297.87,70.0
1574200.0,292360.0,711.9962,298.06,71.6
1574200.0,296520.0,686.0422,298.24,73.05
1574200.0,300680.0,783.8927,298.44,74.8
1574200.0,304840.0,1218.9878,298.69,76.84
1574200.0,309000.0,1040.9252,298.85,78.21
1574200.0,313160.0,713.3595,298.99,79.36
1574200.0,317320.0,462.1256,299.05,79.9
1574200.0,321480.0,1002.7781,299.0,79.49
1574200.0,325640.0,1218.7291,298.86,78.32
1574200.0,329800.0,1621.6064,298.68,76.77
1574200.0,333960.0,1544.861,298.39,74.36
1574200.0,338120.0,1926.9897,298.19,72.63
1574200.0,342280.0,1230.4935,297.94,70.59
1574200.0,346440.0,1213.7498,297.58,67.54
1574200.0,350600.0,1020.934,297.31,65.27
1574200.0,354760.0,1189.2407,296.86,61.52
1574200.0,358920.0,1036.9052,296.5,58.42
1574200.0,363080.0,1363.1177,296.11,55.16
1574200.0,367240.0,1605.2454,295.51,50.12
1574200.0,371400.0,1777.0303,295.06,46.32
1574200.0,375560.0,1522.52,294.52,41.81
1574200.0,379720.0,1502.163,294.07,38.02
1574200.0,383880.0,1715.8561,293.82,35.94
1574200.0,388040.0,1247.0964,293.7,34.88
1574200.0,392200.0,1112.6635,293.78,35.56
1574200.0,396360.0,1210.4751,294.1,38.23
1574200.0,400520.0,1342.4712,294.53,41.86
1574200.0,404680.0,1440.9954,294.98,45.64
1574200.0,408840.0,1451.5245,295.39,49.07
1574200.0,413000.0,1536.5791,295.55,50.44
1574200.0,417160.0,1139.7955,295.64,51.25
1574200.0,421320.0,1034.9619,295.69,51.64
1570040.0,167560.0,671.2579,297.64,68.04
1570040.0,171720.0,994.3386,297.31,65.26
1570040.0,175880.0,1023.5746,296.72,60.33
1570040.0,180040.0,1023.0125,296.17,55.65
1570040.0,184200.0,891.9107,295.62,51.01
1570040.0,188360.0,1051.5687,294.86,44.64
1570040.0,192520.0,907.9219,294.35,40.33
1570040.0,196680.0,1137.4678,293.76,35.41
1570040.0,200840.0,942.4589,293.22,30.88
1570040.0,205000.0,622.9679,292.96,28.65
1570040.0,209160.0,593.2336,292.95,28.56
1570040.0,213320.0,688.9802,293.2,30.71
1570040.0,217480.0,569.3914,293.76,35.43
1570040.0,221640.0,604.3365,294.35,40.35
1570040.0,225800.0,556.8952,294.94,45.3
1570040.0,229960.0,445.8665,295.71,51.81
1570040.0,234120.0,484.783,296.23,56.17
1570040.0,238280.0,356.5788,296.73,60.36
1570040.0,242440.0,722.5398,297.1,63.48
1570040.0,246600.0,635.1698,297.25,64.71
1570040.0,250760.0,685.8509,297.48,66.68
1570040.0,254920.0,529.1644,297.61,67.82
1570040.0,259080.0,419.7257,297.73,68.8
1570040.0,263240.0,545.027,297.86,69.84
1570040.0,267400.0,432.7206,297.91,70.31
1570040.0,271560.0,520.7217,297.94,70.54
1570040.0,275720.0,400.9212,297.9,70.2
1570040.0,279880.0,820.3102,297.87,69.98
1570040.0,284040.0,1067.9038,297.9,70.23
1570040.0,288200.0,943.1913,297.96,70.76
1570040.0,292360.0,590.4767,298.12,72.06
1570040.0,296520.0,487.035,298.28,73.41
1570040.0,300680.0,499.0587,298.46,74.96
1570040.0,304840.0,725.9099,298.64,76.44
1570040.0,309000.0,863.5265,298.74,77.28
1570040.0,313160.0,680.1895,298.88,78.5
1570040.0,317320.0,359.5453,299.03,79.72
1570040.0,321480.0,587.7266,299.09,80.26
1570040.0,325640.0,1056.4608,299.06,79.96
1570040.0,329800.0,1580.0264,298.94,78.95
1570040.0,333960.0,1875.0327,298.67,76.73
1570040.0,338120.0,1644.3159,298.43,74.7
1570040.0,342280.0,1299.9846,298.13,72.13
1570040.0,346440.0,1109.2323,297.71,68.64
1570040.0,350600.0,985.902,297.41,66.08
1570040.0,354760.0,1229.8917,296.97,62.42
1570040.0,358920.0,1175.3099,296.65,59.7
1570040.0,363080.0,1211.5614,296.34,57.14
1570040.0,367240.0,1562.5791,295.87,53.16
1570040.0,371400.0,1328.333,295.53,50.26
1570040.0,375560.0,1267.0192,295.11,46.78
1570040.0,379720.0,1435.7367,294.75,43.75
1570040.0,383880.0,1378.1237,294.55,42.06
1570040.0,388040.0,1254.1012,294.46,41.26
1570040.0,392200.0,1206.1749,294.53,41.87
1570040.0,396360.0,1412.9825,294.8,44.14
1570040.0,400520.0,1912.4938,295.17,47.3
1570040.0,404680.0,1689.8173,295.55,50.47
1570040.0,408840.0,2166.8433,295.85,52.94
1570040.0,413000.0,1601.4393,295.91,53.46
1570040.0,417160.0,1118.2755,295.92,53.6
1570040.0,421320.0,967.3655,295.95,53.78
1565880.0,196680.0,906.0797,293.86,36.25
1565880.0,200840.0,953.1699,293.3,31.55
1565880.0,205000.0,763.502,293.02,29.16
1565880.0,209160.0,1032.5366,292.97,28.79
1565880.0,213320.0,901.1855,293.2,30.73
1565880.0,217480.0,833.5876,293.74,35.26
1565880.0,221640.0,562.3766,294.32,40.11
1565880.0,225800.0,483.9709,294.91,45.09
1565880.0,229960.0,584.9465,295.7,51.68
1565880.0,234120.0,623.6572,296.23,56.17
1565880.0,238280.0,655.6066,296.73,60.41
1565880.0,242440.0,845.6725,297.09,63.45
1565880.0,246600.0,845.1412,297.22,64.49
1565880.0,250760.0,435.5966,297.41,66.11
1565880.0,254920.0,406.0003,297.51,66.91
1565880.0,259080.0,335.5298,297.59,67.63
1565880.0,263240.0,435.0061,297.7,68.55
1565880.0,267400.0,377.5251,297.77,69.12
1565880.0,271560.0,308.9904,297.84,69.76
1565880.0,275720.0,336.3527,297.87,70.0
1565880.0,279880.0,464.8428,297.9,70.25
1565880.0,284040.0,459.067,297.94,70.59
1565880.0,288200.0,496.7519,297.98,70.87
1565880.0,292360.0,990.9551,298.1,71.87
1565880.0,296520.0,813.458,298.23,73.01
1565880.0,300680.0,468.2218,298.39,74.34
1565880.0,304840.0,951.3723,298.53,75.48
1565880.0,309000.0,642.3502,298.6,76.09
1565880.0,313160.0,1216.0375,298.79,77.69
1565880.0,317320.0,674.2289,299.03,79.71
1565880.0,321480.0,370.0115,299.22,81.32
1565880.0,325640.0,626.2594,299.32,82.15
1565880.0,329800.0,1257.2474,299.29,81.88
1565880.0,333960.0,1638.4413,299.06,80.0
1565880.0,338120.0,1378.0586,298.79,77.7
1565880.0,342280.0,710.3519,298.41,74.5
1565880.0,346440.0,558.0217,297.92,70.38
1565880.0,350600.0,947.5864,297.56,67.34
1565880.0,354760.0,1101.9965,297.11,63.57
1565880.0,358920.0,815.8323,296.8,61.01
1565880.0,363080.0,1397.3356,296.57,59.06
1565880.0,367240.0,1586.907,296.23,56.2
1565880.0,371400.0,1108.6863,296.02,54.4
1565880.0,375560.0,978.5457,295.76,52.2
1565880.0,379720.0,1352.6089,295.51,50.08
1565880.0,383880.0,1326.0435,295.37,48.91
1565880.0,388040.0,1248.3372,295.33,48.57
1565880.0,392200.0,1322.5834,295.41,49.26
1565880.0,396360.0,1620.0394,295.65,51.26
1565880.0,400520.0,1670.9169,295.98,54.07
1565880.0,404680.0,1818.8824,296.29,56.66
1565880.0,408840.0,2179.7085,296.47,58.16
1565880.0,413000.0,1823.8792,296.42,57.78
1565880.0,417160.0,1280.6198,296.35,57.18
1565880.0,421320.0,1062.2192,296.34,57.14
1561720.0,196680.0,930.7482,294.0,37.38
1561720.0,200840.0,796.8738,293.46,32.91
1561720.0,205000.0,1266.085,293.21,30.73
1561720.0,209160.0,1111.9795,293.14,30.17
1561720.0,213320.0,728.7761,293.31,31.65
1561720.0,217480.0,665.7717,293.8,35.7
1561720.0,221640.0,839.1112,294.34,40.3
1561720.0,225800.0,663.4405,294.93,45.22
1561720.0,229960.0,407.2054,295.7,51.75
1561720.0,234120.0,377.2946,296.24,56.3
1561720.0,238280.0,392.134,296.74,60.5
1561720.0,242440.0,394.0171,297.09,63.38
1561720.0,246600.0,588.8311,297.19,64.21
1561720.0,250760.0,381.9302,297.33,65.45
1561720.0,254920.0,292.117,297.38,65.87
1561720.0,259080.0,462.6447,297.43,66.29
1561720.0,263240.0,355.4851,297.52,67.07
1561720.0,267400.0,296.2218,297.6,67.7
1561720.0,271560.0,375.751,297.7,68.58
1561720.0,275720.0,294.7441,297.78,69.18
1561720.0,279880.0,306.0948,297.84,69.74
1561720.0,284040.0,340.513,297.89,70.15
1561720.0,288200.0,529.197,297.91,70.31
1561720.0,292360.0,1021.0162,298.0,71.07
1561720.0,296520.0,914.3633,298.1,71.93
1561720.0,300680.0,504.461,298.23,73.01
1561720.0,304840.0,382.5799,298.34,73.95
1561720.0,309000.0,371.4925,298.41,74.51
1561720.0,313160.0,873.8809,298.64,76.47
1561720.0,317320.0,396.871,298.95,79.02
1561720.0,321480.0,312.2516,299.23,81.39
1561720.0,325640.0,430.6414,299.45,83.22
1561720.0,329800.0,1000.229,299.51,83.74
1561720.0,333960.0,1208.691,299.33,82.26
1561720.0,338120.0,1411.3881,299.03,79.76
1561720.0,342280.0,1057.8005,298.59,76.0
1561720.0,346440.0,491.8036,298.03,71.32
1561720.0,350600.0,582.8533,297.62,67.83
1561720.0,354760.0,517.8994,297.13,63.73
1561720.0,358920.0,539.2373,296.8,60.99
1561720.0,363080.0,1052.5724,296.59,59.24
1561720.0,367240.0,1347.9503,296.35,57.15
1561720.0,371400.0,876.7834,296.24,56.28
1561720.0,375560.0,1232.0575,296.12,55.23
1561720.0,379720.0,1756.1542,295.97,53.97
1561720.0,383880.0,1617.7307,295.89,53.35
1561720.0,388040.0,1524.9042,295.92,53.55
1561720.0,392200.0,1555.8282,296.02,54.41
1561720.0,396360.0,1694.4673,296.25,56.3
1561720.0,400520.0,1769.5824,296.55,58.83
1561720.0,404680.0,2082.2686,296.8,60.95
1561720.0,408840.0,2096.3726,296.89,61.75
1561720.0,413000.0,1649.0804,296.78,60.77
1561720.0,417160.0,1107.9052,296.65,59.68
1561720.0,421320.0,881.1824,296.62,59.49
1557560.0,196680.0,886.5922,294.23,39.37
1557560.0,200840.0,1004.7535,293.76,35.38
1557560.0,205000.0,665.2429,293.55,33.61
1557560.0,209160.0,669.2708,293.46,32.85
1557560.0,213320.0,792.9122,293.56,33.71
1557560.0,217480.0,660.7256,293.95,37.0
1557560.0,221640.0,899.1891,294.44,41.11
1557560.0,225800.0,540.5242,294.99,45.74
1557560.0,229960.0,414.7137,295.73,51.94
1557560.0,234120.0,374.8025,296.25,56.37
1557560.0,238280.0,332.7913,296.73,60.39
1557560.0,242440.0,532.6244,297.05,63.04
1557560.0,246600.0,554.2074,297.12,63.64
1557560.0,250760.0,282.702,297.22,64.49
1557560.0,254920.0,273.7082,297.23,64.56
1557560.0,259080.0,267.8654,297.24,64.71
1557560.0,263240.0,278.3786,297.32,65.38
1557560.0,267400.0,248.6507,297.41,66.08
1557560.0,271560.0,248.211,297.53,67.12
1557560.0,275720.0,254.0567,297.63,67.93
1557560.0,279880.0,264.2161,297.71,68.66
1557560.0,284040.0,290.1306,297.77,69.1
1557560.0,288200.0,389.3979,297.77,69.17
1557560.0,292360.0,971.1693,297.84,69.72
1557560.0,296520.0,995.7708,297.91,70.31
1557560.0,300680.0,521.2109,298.02,71.2
1557560.0,304840.0,248.8445,298.13,72.13
1557560.0,309000.0,429.2628,298.21,72.84
1557560.0,313160.0,838.6584,298.49,75.2
1557560.0,317320.0,292.5137,298.84,78.13
1557560.0,321480.0,218.4805,299.18,81.02
1557560.0,325640.0,556.9576,299.5,83.66
1557560.0,329800.0,672.2419,299.64,84.84
1557560.0,333960.0,679.2787,299.51,83.75
1557560.0,338120.0,1003.8068,299.2,81.18
1557560.0,342280.0,891.0113,298.71,77.01
1557560.0,346440.0,544.2657,298.1,71.87
1557560.0,350600.0,574.2983,297.63,67.97
1557560.0,354760.0,328.9105,297.1,63.45
1557560.0,358920.0,606.6597,296.73,60.34
1557560.0,363080.0,708.3426,296.51,58.57
1557560.0,367240.0,571.9697,296.32,56.96
1557560.0,371400.0,1087.7367,296.31,56.85
1557560.0,375560.0,1609.5226,296.3,56.77
1557560.0,379720.0,1859.0656,296.24,56.26
1557560.0,383880.0,1843.1462,296.23,56.16
1557560.0,388040.0,1758.7522,296.32,56.91
1557560.0,392200.0,1616.2848,296.45,58.0
1557560.0,396360.0,1702.9069,296.67,59.9
1557560.0,400520.0,1723.4613,296.96,62.29
1557560.0,404680.0,1615.2198,297.17,64.09
1557560.0,408840.0,1578.7935,297.21,64.43
1557560.0,413000.0,1417.3982,297.05,63.04
1557560.0,417160.0,963.2711,296.88,61.62
1557560.0,421320.0,872.3415,296.84,61.33
1553400.0,196680.0,475.756,294.68,43.14
1553400.0,200840.0,535.0251,294.28,39.73
1553400.0,205000.0,624.377,294.11,38.31
1553400.0,209160.0,677.8164,293.98,37.26
1553400.0,213320.0,916.3096,293.99,37.37
1553400.0,217480.0,707.9177,294.26,39.59
1553400.0,221640.0,997.2405,294.64,42.79
1553400.0,225800.0,689.919,295.1,46.71
1553400.0,229960.0,652.561,295.74,52.09
1553400.0,234120.0,369.2412,296.23,56.14
1553400.0,238280.0,313.0217,296.66,59.78
1553400.0,242440.0,375.391,296.93,62.02
1553400.0,246600.0,333.7257,296.97,62.4
1553400.0,250760.0,272.8441,297.03,62.87
1553400.0,254920.0,255.5374,297.0,62.65
1553400.0,259080.0,265.0258,297.0,62.64
1553400.0,263240.0,260.5961,297.08,63.32
1553400.0,267400.0,257.7804,297.18,64.2
1553400.0,271560.0,239.7594,297.33,65.44
1553400.0,275720.0,239.8173,297.45,66.43
1553400.0,279880.0,239.9288,297.55,67.24
1553400.0,284040.0,252.9183,297.59,67.62
1553400.0,288200.0,299.5436,297.58,67.52
1553400.0,292360.0,449.6969,297.62,67.88
1553400.0,296520.0,762.9901,297.67,68.27
1553400.0,300680.0,468.8305,297.77,69.16
1553400.0,304840.0,223.0307,297.92,70.36
1553400.0,309000.0,495.948,298.05,71.48
1553400.0,313160.0,816.4041,298.4,74.41
1553400.0,317320.0,302.5143,298.8,77.76
1553400.0,321480.0,186.8025,299.19,81.11
1553400.0,325640.0,343.2285,299.58,84.34
1553400.0,329800.0,341.8936,299.77,85.95
1553400.0,333960.0,456.6521,299.68,85.17
1553400.0,338120.0,662.8834,299.38,82.67
1553400.0,342280.0,702.9556,298.86,78.33
1553400.0,346440.0,737.2562,298.21,72.84
1553400.0,350600.0,214.7175,297.7,68.53
1553400.0,354760.0,311.9297,297.11,63.61
1553400.0,358920.0,380.7956,296.71,60.17
1553400.0,363080.0,465.7907,296.49,58.36
1553400.0,367240.0,948.4842,296.35,57.15
1553400.0,371400.0,1494.8292,296.41,57.67
1553400.0,375560.0,1667.9049,296.5,58.42
1553400.0,379720.0,1970.8506,296.51,58.51
1553400.0,383880.0,1904.988,296.55,58.85
1553400.0,388040.0,1826.5211,296.7,60.11
1553400.0,392200.0,1872.2566,296.86,61.45
1553400.0,396360.0,1700.8547,297.1,63.49
1553400.0,400520.0,1390.4829,297.39,65.94
1553400.0,404680.0,1210.8975,297.59,67.63
1553400.0,408840.0,1145.9722,297.59,67.65
1553400.0,413000.0,1588.3868,297.38,65.87
1553400.0,417160.0,890.2219,297.17,64.12
1553400.0,421320.0,1115.36,297.13,63.74
1549240.0,209160.0,679.2753,294.74,43.65
1549240.0,213320.0,695.4736,294.66,42.95
1549240.0,217480.0,713.1152,294.75,43.75
1549240.0,221640.0,860.6713,294.96,45.49
1549240.0,225800.0,632.1863,295.27,48.12
1549240.0,229960.0,553.8389,295.74,52.06
1549240.0,234120.0,468.9955,296.13,55.36
1549240.0,238280.0,536.954,296.49,58.34
1549240.0,242440.0,476.8445,296.68,60.0
1549240.0,246600.0,470.3057,296.7,60.12
1549240.0,250760.0,294.7842,296.72,60.27
1549240.0,254920.0,525.4568,296.67,59.85
1549240.0,259080.0,468.7045,296.67,59.85
1549240.0,263240.0,273.0908,296.77,60.76
1549240.0,267400.0,265.9141,296.92,62.0
1549240.0,271560.0,313.9948,297.11,63.61
1549240.0,275720.0,341.6127,297.26,64.84
1549240.0,279880.0,240.0782,297.36,65.71
1549240.0,284040.0,266.0219,297.39,65.9
1549240.0,288200.0,393.5017,297.33,65.46
1549240.0,292360.0,497.4236,297.36,65.64
1549240.0,296520.0,638.3932,297.4,65.99
1549240.0,300680.0,292.6465,297.53,67.15
1549240.0,304840.0,253.8189,297.75,68.96
1549240.0,309000.0,258.4453,297.97,70.78
1549240.0,313160.0,181.73,298.42,74.63
1549240.0,317320.0,172.3824,298.9,78.64
1549240.0,321480.0,193.8914,299.36,82.49
1549240.0,325640.0,154.0353,299.79,86.11
1549240.0,329800.0,241.8582,299.99,87.76
1549240.0,333960.0,414.4084,299.91,87.13
1549240.0,338120.0,501.233,299.65,84.91
1549240.0,342280.0,153.1344,299.15,80.7
1549240.0,346440.0,503.0698,298.47,74.98
1549240.0,350600.0,609.2834,297.9,70.23
1549240.0,354760.0,572.305,297.28,64.98
1549240.0,358920.0,700.1411,296.86,61.44
1549240.0,363080.0,645.0183,296.66,59.81
1549240.0,367240.0,818.3403,296.57,59.05
1549240.0,371400.0,978.4721,296.7,60.12
1549240.0,375560.0,1135.1995,296.86,61.51
1549240.0,379720.0,1459.059,296.93,62.04
1549240.0,383880.0,1636.2645,297.0,62.68
1549240.0,388040.0,1447.29,297.2,64.36
1549240.0,392200.0,1663.1301,297.39,65.94
1549240.0,396360.0,1155.4182,297.67,68.25
1549240.0,400520.0,1210.9988,298.0,71.03
1549240.0,404680.0,1313.8674,298.21,72.85
1549240.0,408840.0,1129.4976,298.19,72.64
1549240.0,413000.0,1100.4537,297.91,70.33
1549240.0,417160.0,1004.9681,297.65,68.1
1549240.0,421320.0,574.6805,297.59,67.6
1545080.0,209160.0,814.947,295.49,49.96
1545080.0,213320.0,788.5178,295.33,48.61
1545080.0,217480.0,787.4218,295.26,48.05
1545080.0,221640.0,773.538,295.27,48.14
1545080.0,225800.0,706.8932,295.4,49.21
1545080.0,229960.0,644.9249,295.67,51.47
1545080.0,234120.0,584.568,295.96,53.93
1545080.0,238280.0,536.9788,296.23,56.2
1545080.0,242440.0,463.9645,296.36,57.27
1545080.0,246600.0,310.196,296.36,57.24
1545080.0,250760.0,328.8828,296.36,57.24
1545080.0,254920.0,427.6705,296.3,56.78
1545080.0,259080.0,331.5429,296.33,56.98
1545080.0,263240.0,295.0066,296.48,58.28
1545080.0,267400.0,279.6894,296.68,59.96
1545080.0,271560.0,320.3358,296.92,61.96
1545080.0,275720.0,331.8153,297.09,63.38
1545080.0,279880.0,308.1091,297.19,64.24
1545080.0,284040.0,297.5481,297.18,64.16
1545080.0,288200.0,272.3571,297.08,63.35
1545080.0,292360.0,261.3955,297.1,63.47
1545080.0,296520.0,285.484,297.16,63.98
1545080.0,300680.0,219.6566,297.36,65.68
1545080.0,304840.0,182.377,297.67,68.33
1545080.0,309000.0,368.4944,297.99,70.97
1545080.0,313160.0,435.3014,298.57,75.82
1545080.0,317320.0,668.5152,299.13,80.57
1545080.0,321480.0,356.1475,299.64,84.83
1545080.0,325640.0,400.5902,300.07,88.5
1545080.0,329800.0,145.044,300.22,89.76
1545080.0,333960.0,426.798,300.14,89.1
1545080.0,338120.0,205.2012,299.94,87.42
1545080.0,342280.0,450.5815,299.5,83.68
1545080.0,346440.0,575.4771,298.8,77.79
1545080.0,350600.0,923.5033,298.16,72.43
1545080.0,354760.0,652.7094,297.48,66.69
1545080.0,358920.0,1005.5589,297.05,63.04
1545080.0,363080.0,916.0869,296.86,61.5
1545080.0,367240.0,798.9088,296.79,60.9
1545080.0,371400.0,895.0864,296.94,62.16
1545080.0,375560.0,960.9147,297.13,63.78
1545080.0,379720.0,1201.814,297.21,64.41
1545080.0,383880.0,1397.0256,297.3,65.15
1545080.0,388040.0,1007.8786,297.52,67.05
1545080.0,392200.0,1534.4857,297.73,68.82
1545080.0,396360.0,1052.458,298.06,71.53
1545080.0,400520.0,1519.7396,298.46,74.93
1545080.0,404680.0,1702.0848,298.73,77.23
1545080.0,408840.0,1380.7286,298.7,76.99
1545080.0,413000.0,687.2932,298.37,74.15
1545080.0,417160.0,538.8231,298.04,71.41
1545080.0,421320.0,423.5017,297.97,70.79
1540920.0,209160.0,1222.0593,296.19,55.84
1540920.0,213320.0,997.2264,295.97,54.01
1540920.0,217480.0,997.8372,295.76,52.23
1540920.0,221640.0,926.1127,295.58,50.71
1540920.0,225800.0,827.108,295.52,50.21
1540920.0,229960.0,753.7055,295.59,50.77
1540920.0,234120.0,883.1332,295.77,52.34
1540920.0,238280.0,671.9697,295.96,53.91
1540920.0,242440.0,514.1468,296.02,54.45
1540920.0,246600.0,462.8433,296.01,54.33
1540920.0,250760.0,331.8303,296.01,54.31
1540920.0,254920.0,369.0215,295.97,53.95
1540920.0,259080.0,473.3618,296.03,54.46
1540920.0,263240.0,314.9215,296.24,56.22
1540920.0,267400.0,378.9736,296.49,58.34
1540920.0,271560.0,571.9091,296.77,60.69
1540920.0,275720.0,532.6538,296.95,62.2
1540920.0,279880.0,404.969,297.04,62.96
1540920.0,284040.0,239.8446,296.99,62.58
1540920.0,288200.0,422.2029,296.85,61.43
1540920.0,292360.0,414.7657,296.87,61.57
1540920.0,296520.0,232.3616,296.97,62.36
1540920.0,300680.0,286.8317,297.24,64.7
1540920.0,304840.0,351.3369,297.67,68.28
1540920.0,309000.0,340.7335,298.08,71.77
1540920.0,313160.0,345.2135,298.77,77.54
1540920.0,317320.0,313.7563,299.41,82.91
1540920.0,321480.0,522.7066,299.94,87.4
1540920.0,325640.0,592.1434,300.34,90.78
1540920.0,329800.0,259.3973,300.41,91.35
1540920.0,333960.0,165.1105,300.31,90.52
1540920.0,338120.0,151.2184,300.19,89.47
1540920.0,342280.0,428.3836,299.83,86.42
1540920.0,346440.0,548.3054,299.12,80.51
1540920.0,350600.0,340.485,298.43,74.66
1540920.0,354760.0,392.5697,297.69,68.5
1540920.0,358920.0,612.4273,297.26,64.81
1540920.0,363080.0,692.5648,297.08,63.34
1540920.0,367240.0,890.7224,297.0,62.66
1540920.0,371400.0,709.9333,297.14,63.81
1540920.0,375560.0,1093.8997,297.31,65.28
1540920.0,379720.0,775.9525,297.37,65.73
1540920.0,383880.0,1076.4464,297.44,66.37
1540920.0,388040.0,867.8033,297.67,68.32
1540920.0,392200.0,1238.2106,297.9,70.22
1540920.0,396360.0,870.2206,298.27,73.37
1540920.0,400520.0,1046.6071,298.77,77.51
1540920.0,404680.0,1108.573,299.12,80.46
1540920.0,408840.0,1096.6368,299.11,80.4
1540920.0,413000.0,1019.3334,298.73,77.18
1540920.0,417160.0,1049.924,298.35,74.04
1540920.0,421320.0,582.6091,298.27,73.35
1536760.0,209160.0,1505.4115,296.9,61.83
1536760.0,213320.0,1705.3989,296.64,59.59
1536760.0,217480.0,1320.6107,296.29,56.71
1536760.0,221640.0,1253.2861,295.94,53.7
1536760.0,225800.0,739.5801,295.7,51.7
1536760.0,229960.0,812.9648,295.57,50.59
1536760.0,234120.0,719.7001,295.64,51.22
1536760.0,238280.0,769.1938,295.74,52.03
1536760.0,242440.0,552.3885,295.74,52.03
1536760.0,246600.0,522.1179,295.71,51.84
1536760.0,250760.0,512.6201,295.71,51.84
1536760.0,254920.0,423.6726,295.69,51.64
1536760.0,259080.0,393.3184,295.79,52.51
1536760.0,263240.0,407.2716,296.06,54.74
1536760.0,267400.0,515.2574,296.36,57.28
1536760.0,271560.0,1057.9734,296.67,59.91
1536760.0,275720.0,695.6663,296.86,61.45
1536760.0,279880.0,439.8687,296.93,62.05
1536760.0,284040.0,398.8448,296.84,61.35
1536760.0,288200.0,377.5198,296.67,59.85
1536760.0,292360.0,389.7552,296.68,60.0
1536760.0,296520.0,450.018,296.81,61.05
1536760.0,300680.0,566.3403,297.16,64.01
1536760.0,304840.0,431.6438,297.7,68.51
1536760.0,309000.0,332.6011,298.21,72.84
1536760.0,313160.0,292.5073,298.99,79.4
1536760.0,317320.0,515.2937,299.68,85.16
1536760.0,321480.0,641.2131,300.2,89.6
1536760.0,325640.0,626.5875,300.54,92.47
1536760.0,329800.0,370.4117,300.52,92.24
1536760.0,333960.0,239.3117,300.38,91.12
1536760.0,338120.0,124.1622,300.32,90.57
1536760.0,342280.0,289.3607,300.04,88.22
